方法,资料,企业编号,来源组,余额走势,预测日期,预测内容,实际余额_cny,预测余额_cny,预测下限_cny,预测上限_cny,绝对误差_cny,实际余额是否落在范围内,范围宽度占预测日余额比例,漏出范围扣分
B_GRU_选用版本,逐笔金额余额用途,s5_t13_003,F-ROUND2-FINAL-s5_t13_003,长期波动或平稳,2026-05-06,下一银行营业日的日末余额,3361586.22,3479317.7959654396,3358970.8057521963,3599664.786178683,117731.57596543944,1,0.06849170789579423,0.06849170789579423
B_GRU_选用版本,逐笔金额余额用途,s5_t13_003,F-ROUND2-FINAL-s5_t13_003,长期波动或平稳,2026-05-06,以后10个银行营业日的日均余额,3404491.6240000003,3591597.5800219066,2826578.651821888,4356616.508221925,187105.95602190634,1,0.4353864842999896,0.4353864842999896
B_GRU_选用版本,逐笔金额余额用途,s5_t13_003,F-ROUND2-FINAL-s5_t13_003,长期波动或平稳,2026-05-06,以后30个银行营业日的日均余额,3437365.892333334,3669595.500809984,2546689.928507359,4792501.073112609,232229.60847664997,1,0.63906642215509,0.63906642215509
B_GRU_选用版本,逐笔金额余额用途,s5_t13_004,F-ROUND2-FINAL-s5_t13_004,长期上升,2026-05-15,下一银行营业日的日末余额,3713792.05,3624594.533053074,3500256.30191598,3748932.764190168,89197.51694692578,1,0.06849170789579422,0.06849170789579422
B_GRU_选用版本,逐笔金额余额用途,s5_t13_004,F-ROUND2-FINAL-s5_t13_004,长期上升,2026-05-15,以后10个银行营业日的日均余额,3715850.7379999994,3645952.8008410595,2855562.4458330907,4436343.155849028,69897.9371589399,1,0.43538648429998955,0.43538648429998955
B_GRU_选用版本,逐笔金额余额用途,s5_t13_004,F-ROUND2-FINAL-s5_t13_004,长期上升,2026-05-15,以后30个银行营业日的日均余额,3626032.4976666667,3659216.115463115,2499070.005064331,4819362.225861899,33183.61779644806,1,0.6390664221550899,0.6390664221550899
B_GRU_选用版本,逐笔金额余额用途,s5_t14_001,F-ROUND2-FINAL-s5_t14_001,长期U型/后段反弹,2026-05-18,下一银行营业日的日末余额,3632402.85,3629281.5468356926,3504886.8093546676,3753676.2843167176,3121.3031643074937,1,0.06849170789579413,0.06849170789579413
B_GRU_选用版本,逐笔金额余额用途,s5_t14_001,F-ROUND2-FINAL-s5_t14_001,长期U型/后段反弹,2026-05-18,以后10个银行营业日的日均余额,3560657.7909999997,3649434.240239171,2858684.6870277897,4440183.793450552,88776.44923917111,1,0.43538648429998955,0.43538648429998955
B_GRU_选用版本,逐笔金额余额用途,s5_t14_001,F-ROUND2-FINAL-s5_t14_001,长期U型/后段反弹,2026-05-18,以后30个银行营业日的日均余额,3586071.219333333,3652541.595150859,2491868.248563133,4813214.941738585,66470.37581752613,1,0.6390664221550899,0.6390664221550899
B_GRU_选用版本,逐笔金额余额用途,s5_t14_003,F-ROUND2-FINAL-s5_t14_003,长期上升,2026-05-10,下一银行营业日的日末余额,3397801.52,3392739.0645382837,3276378.449940421,3509099.6791361463,5062.455461716279,1,0.06849170789579409,0.06849170789579409
B_GRU_选用版本,逐笔金额余额用途,s5_t14_003,F-ROUND2-FINAL-s5_t14_003,长期上升,2026-05-10,以后10个银行营业日的日均余额,3391115.0229999996,3428375.8271376654,2688697.398066685,4168054.2562086456,37260.80413766578,1,0.43538648429998955,0.43538648429998955
B_GRU_选用版本,逐笔金额余额用途,s5_t14_003,F-ROUND2-FINAL-s5_t14_003,长期上升,2026-05-10,以后30个银行营业日的日均余额,3353128.5483333333,3525142.2598707112,2439431.829580948,4610852.690160474,172013.7115373779,1,0.6390664221550897,0.6390664221550897
B_GRU_选用版本,逐笔金额余额用途,s5_t15_001,F-ROUND2-FINAL-s5_t15_001,长期波动或平稳,2026-05-18,下一银行营业日的日末余额,3366173.87,3420119.264873462,3303077.2999023297,3537161.229844594,53945.394873461686,1,0.06849170789579424,0.06849170789579424
B_GRU_选用版本,逐笔金额余额用途,s5_t15_001,F-ROUND2-FINAL-s5_t15_001,长期波动或平稳,2026-05-18,以后10个银行营业日的日均余额,3215725.848,3434329.1741260206,2690319.5529632103,4178338.795288831,218603.3261260204,1,0.4353864842999896,0.4353864842999896
B_GRU_选用版本,逐笔金额余额用途,s5_t15_001,F-ROUND2-FINAL-s5_t15_001,长期波动或平稳,2026-05-18,以后30个银行营业日的日均余额,3307958.030333333,3451203.0660913954,2359135.2509640153,4543270.881218776,143245.03575806227,1,0.63906642215509,0.63906642215509
B_GRU_选用版本,逐笔金额余额用途,s5_t15_002,F-ROUND2-FINAL-s5_t15_002,长期波动或平稳,2026-05-13,下一银行营业日的日末余额,3445673.77,3491249.156462267,3371346.671269014,3611151.64165552,45575.38646226702,1,0.06849170789579409,0.06849170789579409
B_GRU_选用版本,逐笔金额余额用途,s5_t15_002,F-ROUND2-FINAL-s5_t15_002,长期波动或平稳,2026-05-13,以后10个银行营业日的日均余额,3309702.461,3542847.437914766,2780654.1288130707,4305040.747016461,233144.97691476578,1,0.4353864842999895,0.4353864842999895
B_GRU_选用版本,逐笔金额余额用途,s5_t15_002,F-ROUND2-FINAL-s5_t15_002,长期波动或平稳,2026-05-13,以后30个银行营业日的日均余额,3389254.4106666665,3498532.3974461746,2379774.308707359,4617290.48618499,109277.98677950818,1,0.6390664221550898,0.6390664221550898
B_GRU_选用版本,逐笔金额余额用途,s5_t16_001,F-ROUND2-FINAL-s5_t16_001,长期上升,2026-05-16,下一银行营业日的日末余额,4492323.83,4549658.95279353,4393863.290134343,4705454.615452717,57335.122793530114,1,0.06849170789579438,0.06849170789579438
B_GRU_选用版本,逐笔金额余额用途,s5_t16_001,F-ROUND2-FINAL-s5_t16_001,长期上升,2026-05-16,以后10个银行营业日的日均余额,4334561.946,4563359.515146883,3573001.2963451063,5553717.73394866,228797.56914688274,1,0.43538648429998944,0.43538648429998944
B_GRU_选用版本,逐笔金额余额用途,s5_t16_001,F-ROUND2-FINAL-s5_t16_001,长期上升,2026-05-16,以后30个银行营业日的日均余额,4481434.351666666,4649771.295764565,3196109.53463039,6103433.056898739,168336.9440978989,1,0.63906642215509,0.63906642215509
B_GRU_选用版本,逐笔金额余额用途,s5_t16_002,F-ROUND2-FINAL-s5_t16_002,长期上升,2026-05-18,下一银行营业日的日末余额,4788705.48,4739460.446863599,4576698.059726737,4902222.834000461,49245.033136401325,1,0.06849170789579423,0.06849170789579423
B_GRU_选用版本,逐笔金额余额用途,s5_t16_002,F-ROUND2-FINAL-s5_t16_002,长期上升,2026-05-18,以后10个银行营业日的日均余额,4727685.0,4782144.593568817,3747500.463806307,5816788.723331327,54459.59356881678,1,0.4353864842999895,0.4353864842999895
B_GRU_选用版本,逐笔金额余额用途,s5_t16_002,F-ROUND2-FINAL-s5_t16_002,长期上升,2026-05-18,以后30个银行营业日的日均余额,4725023.138333334,4748540.846855435,3229875.6010240777,6267206.092686791,23517.708522100933,1,0.6390664221550898,0.6390664221550898
B_GRU_选用版本,逐笔金额余额用途,s5_t17_001,F-ROUND2-FINAL-s5_t17_001,长期U型/后段反弹,2026-05-14,下一银行营业日的日末余额,3511932.22,3498823.6582827237,3378554.5404016897,3619092.776163758,13108.561717276461,1,0.0684917078957942,0.0684917078957942
B_GRU_选用版本,逐笔金额余额用途,s5_t17_001,F-ROUND2-FINAL-s5_t17_001,长期U型/后段反弹,2026-05-14,以后10个银行营业日的日均余额,3479537.8310000002,3543190.686580518,2778666.775397689,4307714.5977633465,63652.85558051756,1,0.4353864842999895,0.4353864842999895
B_GRU_选用版本,逐笔金额余额用途,s5_t17_001,F-ROUND2-FINAL-s5_t17_001,长期U型/后段反弹,2026-05-14,以后30个银行营业日的日均余额,3461871.8639999996,3500922.2276971936,2378743.2483539023,4623101.207040485,39050.36369719403,1,0.63906642215509,0.63906642215509
B_GRU_选用版本,逐笔金额余额用途,s5_t17_002,F-ROUND2-FINAL-s5_t17_002,长期波动或平稳,2026-05-16,下一银行营业日的日末余额,3329365.16,3328865.0254904176,3214848.0724818404,3442881.978498995,500.13450958253816,1,0.0684917078957943,0.0684917078957943
B_GRU_选用版本,逐笔金额余额用途,s5_t17_002,F-ROUND2-FINAL-s5_t17_002,长期波动或平稳,2026-05-16,以后10个银行营业日的日均余额,3385914.619,3333502.8389830966,2608722.5430014604,4058283.134964733,52411.7800169033,1,0.4353864842999896,0.4353864842999896
B_GRU_选用版本,逐笔金额余额用途,s5_t17_002,F-ROUND2-FINAL-s5_t17_002,长期波动或平稳,2026-05-16,以后30个银行营业日的日均余额,3396132.036666667,3413468.132186586,2349625.3917620815,4477310.872611091,17336.09551991895,1,0.63906642215509,0.63906642215509
B_GRU_选用版本,逐笔金额余额用途,s5_t18_001,F-ROUND2-FINAL-s5_t18_001,长期波动或平稳,2026-05-14,下一银行营业日的日末余额,3504889.61,3493123.143310932,3373095.20562337,3613151.080998494,11766.466689067893,1,0.0684917078957941,0.0684917078957941
B_GRU_选用版本,逐笔金额余额用途,s5_t18_001,F-ROUND2-FINAL-s5_t18_001,长期波动或平稳,2026-05-14,以后10个银行营业日的日均余额,3387651.0200000005,3529479.2930257064,2766488.510446976,4292470.075604437,141828.27302570594,1,0.43538648429998944,0.43538648429998944
B_GRU_选用版本,逐笔金额余额用途,s5_t18_001,F-ROUND2-FINAL-s5_t18_001,长期波动或平稳,2026-05-14,以后30个银行营业日的日均余额,3412729.468333334,3510669.45905821,2390740.827502586,4630598.090613834,97939.99072487559,1,0.6390664221550897,0.6390664221550897
B_GRU_选用版本,逐笔金额余额用途,s5_t18_002,F-ROUND2-FINAL-s5_t18_002,长期U型/后段反弹,2026-05-13,下一银行营业日的日末余额,3282609.07,3332997.3769730697,3218853.061921368,3447141.6920247716,50388.306973069906,1,0.06849170789579412,0.06849170789579412
B_GRU_选用版本,逐笔金额余额用途,s5_t18_002,F-ROUND2-FINAL-s5_t18_002,长期U型/后段反弹,2026-05-13,以后10个银行营业日的日均余额,3308765.141,3341642.662366569,2616052.754332715,4067232.570400423,32877.52136656921,1,0.43538648429998944,0.43538648429998944
B_GRU_选用版本,逐笔金额余额用途,s5_t18_002,F-ROUND2-FINAL-s5_t18_002,长期U型/后段反弹,2026-05-13,以后30个银行营业日的日均余额,3316820.6223333334,3416269.3565551443,2351238.256141982,4481300.456968307,99448.73422181094,1,0.63906642215509,0.63906642215509
B_GRU_选用版本,逐笔金额余额用途,s5_t19_001,F-ROUND2-FINAL-s5_t19_001,长期上升,2026-05-14,下一银行营业日的日末余额,3473033.96,3474481.4065119773,3355544.3927617306,3593418.420262224,1447.4465119773522,1,0.06849170789579422,0.06849170789579422
B_GRU_选用版本,逐笔金额余额用途,s5_t19_001,F-ROUND2-FINAL-s5_t19_001,长期上升,2026-05-14,以后10个银行营业日的日均余额,3547235.8620000007,3486436.8670064607,2730380.844157025,4242492.889855896,60798.99499353999,1,0.43538648429998966,0.43538648429998966
B_GRU_选用版本,逐笔金额余额用途,s5_t19_001,F-ROUND2-FINAL-s5_t19_001,长期上升,2026-05-14,以后30个银行营业日的日均余额,3526435.600666666,3525763.38649186,2416013.693071698,4635513.079912022,672.2141748061404,1,0.63906642215509,0.63906642215509
B_GRU_选用版本,逐笔金额余额用途,s5_t19_002,F-ROUND2-FINAL-s5_t19_002,长期波动或平稳,2026-05-10,下一银行营业日的日末余额,3326099.22,3246588.4756758027,3135461.800481676,3357715.150869929,79510.74432419753,1,0.06849170789579431,0.06849170789579431
B_GRU_选用版本,逐笔金额余额用途,s5_t19_002,F-ROUND2-FINAL-s5_t19_002,长期波动或平稳,2026-05-10,以后10个银行营业日的日均余额,3375000.0769999996,3269728.397848319,2563320.952171401,3976135.8435252365,105271.67915168079,1,0.43538648429998966,0.43538648429998966
B_GRU_选用版本,逐笔金额余额用途,s5_t19_002,F-ROUND2-FINAL-s5_t19_002,长期波动或平稳,2026-05-10,以后30个银行营业日的日均余额,3453683.2113333326,3313152.2578533343,2276277.4462286998,4350027.069477969,140530.95347999828,1,0.6390664221550898,0.6390664221550898
B_GRU_选用版本,逐笔金额余额用途,s5_t20_001,F-ROUND2-FINAL-s5_t20_001,长期波动或平稳,2026-05-07,下一银行营业日的日末余额,3410880.32,3287270.4712522374,3173996.2265709895,3400544.7159334854,123609.84874776239,0,0.06849170789579426,0.09973902173321234
B_GRU_选用版本,逐笔金额余额用途,s5_t20_001,F-ROUND2-FINAL-s5_t20_001,长期波动或平稳,2026-05-07,以后10个银行营业日的日均余额,3465551.4879999994,3387343.320728787,2667284.2556440085,4107402.385813566,78208.16727121221,1,0.4353864842999897,0.4353864842999897
B_GRU_选用版本,逐笔金额余额用途,s5_t20_001,F-ROUND2-FINAL-s5_t20_001,长期波动或平稳,2026-05-07,以后30个银行营业日的日均余额,3442822.1353333327,3391946.13824703,2335033.287119098,4448858.989374962,50875.99708630284,1,0.6390664221550901,0.6390664221550901
B_GRU_选用版本,逐笔金额余额用途,s5_t20_002,F-ROUND2-FINAL-s5_t20_002,长期波动或平稳,2026-05-16,下一银行营业日的日末余额,3926544.18,3931845.815035002,3797377.9565267563,4066313.6735432474,5301.635035001673,1,0.06849170789579428,0.06849170789579428
B_GRU_选用版本,逐笔金额余额用途,s5_t20_002,F-ROUND2-FINAL-s5_t20_002,长期波动或平稳,2026-05-16,以后10个银行营业日的日均余额,3908138.775,3948291.1433694647,3093509.010380072,4803073.276358858,40152.36836946476,1,0.4353864842999896,0.4353864842999896
B_GRU_选用版本,逐笔金额余额用途,s5_t20_002,F-ROUND2-FINAL-s5_t20_002,长期波动或平稳,2026-05-16,以后30个银行营业日的日均余额,3629374.508333334,3949688.3955588615,2695027.125285616,5204349.665832107,320313.8872255278,1,0.6390664221550898,0.6390664221550898
B_GRU_选用版本,逐笔金额余额用途,s5_t21_001,F-ROUND2-FINAL-s5_t21_001,长期波动或平稳,2026-05-11,下一银行营业日的日末余额,3486480.14,3466049.7218675464,3346652.232200863,3585447.21153423,20430.41813245369,1,0.06849170789579406,0.06849170789579406
B_GRU_选用版本,逐笔金额余额用途,s5_t21_001,F-ROUND2-FINAL-s5_t21_001,长期波动或平稳,2026-05-11,以后10个银行营业日的日均余额,3479032.897,3558261.3175751087,2799278.152206941,4317244.482943276,79228.42057510884,1,0.4353864842999894,0.4353864842999894
B_GRU_选用版本,逐笔金额余额用途,s5_t21_001,F-ROUND2-FINAL-s5_t21_001,长期波动或平稳,2026-05-11,以后30个银行营业日的日均余额,3511063.258333332,3583884.4594803434,2469838.2649880545,4697930.653972632,72821.20114701148,1,0.6390664221550901,0.6390664221550901
B_GRU_选用版本,逐笔金额余额用途,s5_t21_002,F-ROUND2-FINAL-s5_t21_002,长期U型/后段反弹,2026-05-13,下一银行营业日的日末余额,3469912.53,3460077.2679286376,3341247.1502142795,3578907.3856429956,9835.262071362231,1,0.06849170789579416,0.06849170789579416
B_GRU_选用版本,逐笔金额余额用途,s5_t21_002,F-ROUND2-FINAL-s5_t21_002,长期U型/后段反弹,2026-05-13,以后10个银行营业日的日均余额,3472369.078,3534360.3476316114,2778983.8389990204,4289736.856264202,61991.26963161118,1,0.43538648429998944,0.43538648429998944
B_GRU_选用版本,逐笔金额余额用途,s5_t21_002,F-ROUND2-FINAL-s5_t21_002,长期U型/后段反弹,2026-05-13,以后30个银行营业日的日均余额,3490543.1916666673,3512213.7029407527,2403461.410071645,4620965.9958098605,21670.51127408538,1,0.6390664221550898,0.6390664221550898
B_GRU_选用版本,逐笔金额余额用途,s5_t22_001,F-ROUND2-FINAL-s5_t22_001,长期波动或平稳,2026-05-09,下一银行营业日的日末余额,3453491.56,3424165.640658925,3306829.6034578155,3541501.677860034,29325.919341075234,1,0.06849170789579412,0.06849170789579412
B_GRU_选用版本,逐笔金额余额用途,s5_t22_001,F-ROUND2-FINAL-s5_t22_001,长期波动或平稳,2026-05-09,以后10个银行营业日的日均余额,3419147.7939999998,3450820.2685371093,2704941.2959115654,4196699.241162653,31672.47453710949,1,0.4353864842999894,0.4353864842999894
B_GRU_选用版本,逐笔金额余额用途,s5_t22_001,F-ROUND2-FINAL-s5_t22_001,长期波动或平稳,2026-05-09,以后30个银行营业日的日均余额,3466041.502666666,3457882.437044305,2363070.7614754126,4552694.112613197,8159.065622361377,1,0.63906642215509,0.63906642215509
B_GRU_选用版本,逐笔金额余额用途,s5_t24_001,F-ROUND2-FINAL-s5_t24_001,长期上升,2026-05-14,下一银行营业日的日末余额,5291110.13,5169406.896710439,4992155.9062167555,5346657.887204122,121703.23328956123,1,0.0684917078957942,0.0684917078957942
B_GRU_选用版本,逐笔金额余额用途,s5_t24_001,F-ROUND2-FINAL-s5_t24_001,长期上升,2026-05-14,以后10个银行营业日的日均余额,5213343.256,5202025.255187405,4075280.3110089228,6328770.199365888,11318.000812594779,1,0.4353864842999895,0.4353864842999895
B_GRU_选用版本,逐笔金额余额用途,s5_t24_001,F-ROUND2-FINAL-s5_t24_001,长期上升,2026-05-14,以后30个银行营业日的日均余额,4989440.9569999995,5215039.352806565,3561187.232626048,6868891.472987083,225598.39580656588,1,0.6390664221550898,0.6390664221550898
B_GRU_选用版本,逐笔金额余额用途,s5v2_t05_long_down_001,F-ROUND2-FINAL-s5v2_t05_long_down_001,长期下降,2026-05-13,下一银行营业日的日末余额,2621396.74,2594318.602520259,2505555.9363615755,2683081.2686789427,27078.137479741126,1,0.06849170789579426,0.06849170789579426
B_GRU_选用版本,逐笔金额余额用途,s5v2_t05_long_down_001,F-ROUND2-FINAL-s5v2_t05_long_down_001,长期下降,2026-05-13,以后10个银行营业日的日均余额,2723543.498,2599490.356887499,2035245.9199591568,3163734.793815841,124053.14111250127,1,0.43538648429998955,0.43538648429998955
B_GRU_选用版本,逐笔金额余额用途,s5v2_t05_long_down_001,F-ROUND2-FINAL-s5v2_t05_long_down_001,长期下降,2026-05-13,以后30个银行营业日的日均余额,2652576.5420000004,2635437.8572397963,1807231.9148608968,3463643.799618696,17138.68476020405,1,0.6390664221550898,0.6390664221550898
B_GRU_选用版本,逐笔金额余额用途,s5v2_t07_long_u_001,F-ROUND2-FINAL-s5v2_t07_long_u_001,长期下降,2026-05-23,下一银行营业日的日末余额,2147262.55,2119084.062085862,2046570.9851337476,2191597.139037976,28178.487914138008,1,0.06849170789579419,0.06849170789579419
B_GRU_选用版本,逐笔金额余额用途,s5v2_t07_long_u_001,F-ROUND2-FINAL-s5v2_t07_long_u_001,长期下降,2026-05-23,以后10个银行营业日的日均余额,2147999.1509999996,2125311.0464649415,1664361.6175502876,2586260.4753795955,22688.10453505814,1,0.43538648429998966,0.43538648429998966
B_GRU_选用版本,逐笔金额余额用途,s5v2_t07_long_u_001,F-ROUND2-FINAL-s5v2_t07_long_u_001,长期下降,2026-05-23,以后30个银行营业日的日均余额,2212657.377,2152143.6073071556,1475555.5345181287,2828731.6800961825,60513.769692844246,1,0.63906642215509,0.63906642215509
B_GRU_选用版本,逐笔金额余额用途,s5v2_t11_long_peak_001,F-ROUND2-FINAL-s5v2_t11_long_peak_001,长期上升,2026-05-14,下一银行营业日的日末余额,4203836.91,4287553.351003363,4140695.288428319,4434411.413578407,83716.44100336265,1,0.06849170789579424,0.06849170789579424
B_GRU_选用版本,逐笔金额余额用途,s5v2_t11_long_peak_001,F-ROUND2-FINAL-s5v2_t11_long_peak_001,长期上升,2026-05-14,以后10个银行营业日的日均余额,4094448.1939999997,4307169.793852235,3373625.901897652,5240713.685806818,212721.59985223552,1,0.43538648429998944,0.43538648429998944
B_GRU_选用版本,逐笔金额余额用途,s5v2_t11_long_peak_001,F-ROUND2-FINAL-s5v2_t11_long_peak_001,长期上升,2026-05-14,以后30个银行营业日的日均余额,4063079.6546666664,4344752.616530867,2974483.7256272924,5715021.507434443,281672.9618642009,1,0.63906642215509,0.63906642215509
B_GRU_选用版本,逐笔金额余额用途,v2_t01_contract_r00,autonomous_family_T01_annual_service_renewal,长期上升,2025-05-10,下一银行营业日的日末余额,4503310.21,4429873.3143831445,4278248.040586357,4581498.588179932,73436.89561685547,1,0.06849170789579408,0.06849170789579408
B_GRU_选用版本,逐笔金额余额用途,v2_t01_contract_r00,autonomous_family_T01_annual_service_renewal,长期上升,2025-05-10,以后10个银行营业日的日均余额,4400260.415000001,4451044.939910743,3487196.951336049,5414892.928485438,50784.52491074242,1,0.4353864842999896,0.4353864842999896
B_GRU_选用版本,逐笔金额余额用途,v2_t01_contract_r00,autonomous_family_T01_annual_service_renewal,长期上升,2025-05-10,以后30个银行营业日的日均余额,4436761.335333333,4503338.434428041,3088588.7631098107,5918088.105746271,66577.09909470752,1,0.63906642215509,0.63906642215509
B_GRU_选用版本,逐笔金额余额用途,v2_t02_contract_r00,autonomous_family_T02_consumable_replenishment_growth,长期上升,2025-05-13,下一银行营业日的日末余额,4360895.77,4320089.011539535,4172069.4956909698,4468108.5273881,40806.75846046489,1,0.06849170789579424,0.06849170789579424
B_GRU_选用版本,逐笔金额余额用途,v2_t02_contract_r00,autonomous_family_T02_consumable_replenishment_growth,长期上升,2025-05-13,以后10个银行营业日的日均余额,4391703.845999999,4336142.055496828,3395215.064580741,5277069.046412915,55561.79050317127,1,0.43538648429998966,0.43538648429998966
B_GRU_选用版本,逐笔金额余额用途,v2_t02_contract_r00,autonomous_family_T02_consumable_replenishment_growth,长期上升,2025-05-13,以后30个银行营业日的日均余额,4446566.684333334,4416369.176280573,3035263.2685933216,5797475.0839678245,30197.508052760735,1,0.6390664221550898,0.6390664221550898
B_GRU_选用版本,逐笔金额余额用途,v2_t03_contract_r01,autonomous_family_T03_retainer_balance,长期波动或平稳,2025-05-15,下一银行营业日的日末余额,3234087.95,3299036.631724537,3185949.007769627,3412124.2556794467,64948.6817245367,1,0.06849170789579408,0.06849170789579408
B_GRU_选用版本,逐笔金额余额用途,v2_t03_contract_r01,autonomous_family_T03_retainer_balance,长期波动或平稳,2025-05-15,以后10个银行营业日的日均余额,3196123.04,3318655.1637414196,2599782.404918143,4037527.922564696,122532.12374141952,1,0.4353864842999895,0.4353864842999895
B_GRU_选用版本,逐笔金额余额用途,v2_t03_contract_r01,autonomous_family_T03_retainer_balance,长期波动或平稳,2025-05-15,以后30个银行营业日的日均余额,3221368.297666667,3345625.0080411136,2290453.433974956,4400796.582107271,124256.71037444659,1,0.6390664221550901,0.6390664221550901
B_GRU_选用版本,逐笔金额余额用途,v2_t04_contract_r00,autonomous_family_T04_exchange_parts_balance,长期波动或平稳,2025-05-14,下一银行营业日的日末余额,3380988.37,3437235.8348899325,3319704.3206421956,3554767.3491376694,56247.464889932424,1,0.06849170789579427,0.06849170789579427
B_GRU_选用版本,逐笔金额余额用途,v2_t04_contract_r00,autonomous_family_T04_exchange_parts_balance,长期波动或平稳,2025-05-14,以后10个银行营业日的日均余额,3462866.688,3449115.160456081,2701993.5839196825,4196236.736992479,13751.527543919161,1,0.4353864842999896,0.4353864842999896
B_GRU_选用版本,逐笔金额余额用途,v2_t04_contract_r00,autonomous_family_T04_exchange_parts_balance,长期波动或平稳,2025-05-14,以后30个银行营业日的日均余额,3467830.301333333,3480191.850804779,2383556.263690396,4576827.437919162,12361.549471446313,1,0.6390664221550898,0.6390664221550898
B_GRU_选用版本,逐笔金额余额用途,v2_t06_contract_r00,autonomous_family_T06_sunset_channel_support,长期下降,2025-05-11,下一银行营业日的日末余额,2183452.05,2181087.715030913,2106313.535024376,2255861.8950374494,2364.334969087038,1,0.06849170789579433,0.06849170789579433
B_GRU_选用版本,逐笔金额余额用途,v2_t06_contract_r00,autonomous_family_T06_sunset_channel_support,长期下降,2025-05-11,以后10个银行营业日的日均余额,2177044.9050000003,2199443.217239113,1724120.4613955605,2674765.9730826654,22398.312239112798,1,0.4353864842999895,0.4353864842999895
B_GRU_选用版本,逐笔金额余额用途,v2_t06_contract_r00,autonomous_family_T06_sunset_channel_support,长期下降,2025-05-11,以后30个银行营业日的日均余额,2198532.4166666665,2194113.393006537,1496427.9482361889,2891798.8377768854,4419.023660129402,1,0.63906642215509,0.63906642215509
B_GRU_选用版本,逐笔金额余额用途,v2_t07_contract_r00,autonomous_family_T07_early_acceptance_recovery,长期U型/后段反弹,2025-05-03,下一银行营业日的日末余额,3114995.31,3167806.115202231,3058984.674667134,3276627.555737328,52810.80520223081,1,0.0684917078957941,0.0684917078957941
B_GRU_选用版本,逐笔金额余额用途,v2_t07_contract_r00,autonomous_family_T07_early_acceptance_recovery,长期U型/后段反弹,2025-05-03,以后10个银行营业日的日均余额,3131910.9569999995,3209260.0611204766,2517506.477122819,3901013.645118134,77349.1041204771,1,0.43538648429998966,0.43538648429998966
B_GRU_选用版本,逐笔金额余额用途,v2_t07_contract_r00,autonomous_family_T07_early_acceptance_recovery,长期U型/后段反弹,2025-05-03,以后30个银行营业日的日均余额,3304911.4253333337,3297379.3265380315,2282013.6597578377,4312744.993318225,7532.098795302212,1,0.6390664221550898,0.6390664221550898
B_GRU_选用版本,逐笔金额余额用途,v2_t08_contract_r03,autonomous_family_T08_late_certification_recovery,长期波动或平稳,2025-05-13,下一银行营业日的日末余额,2259036.68,2266164.5986017436,2188801.958395521,2343527.238807966,7127.918601743411,1,0.06849170789579426,0.06849170789579426
B_GRU_选用版本,逐笔金额余额用途,v2_t08_contract_r03,autonomous_family_T08_late_certification_recovery,长期波动或平稳,2025-05-13,以后10个银行营业日的日均余额,2156711.1169999996,2290679.6074985527,1798902.5884935923,2782456.626503513,133968.49049855303,1,0.43538648429998966,0.43538648429998966
B_GRU_选用版本,逐笔金额余额用途,v2_t08_contract_r03,autonomous_family_T08_late_certification_recovery,长期波动或平稳,2025-05-13,以后30个银行营业日的日均余额,1931441.9983333328,2259335.493905899,1537498.2496035427,2981172.7382082557,327893.4955725663,1,0.63906642215509,0.63906642215509
B_GRU_选用版本,逐笔金额余额用途,v2_t09_contract_r01,autonomous_family_T09_early_inventory_release,长期上升,2025-05-15,下一银行营业日的日末余额,3432840.23,3427793.2275124528,3310232.6823694073,3545353.7726554982,5047.00248754723,1,0.0684917078957942,0.0684917078957942
B_GRU_选用版本,逐笔金额余额用途,v2_t09_contract_r01,autonomous_family_T09_early_inventory_release,长期上升,2025-05-15,以后10个银行营业日的日均余额,3451137.9910000004,3464251.8308276758,2716945.711376042,4211557.950279309,13113.839827675372,1,0.4353864842999895,0.4353864842999895
B_GRU_选用版本,逐笔金额余额用途,v2_t09_contract_r01,autonomous_family_T09_early_inventory_release,长期上升,2025-05-15,以后30个银行营业日的日均余额,3411467.212666666,3452247.962871818,2355341.50106374,4549154.424679896,40780.75020515174,1,0.6390664221550899,0.6390664221550899
B_GRU_选用版本,逐笔金额余额用途,v2_t10_contract_r00,autonomous_family_T10_late_channel_recovery,长期波动或平稳,2025-05-12,下一银行营业日的日末余额,2885552.46,2879650.389838633,2780832.181734478,2978468.597942788,5902.070161366835,1,0.06849170789579409,0.06849170789579409
B_GRU_选用版本,逐笔金额余额用途,v2_t10_contract_r00,autonomous_family_T10_late_channel_recovery,长期波动或平稳,2025-05-12,以后10个银行营业日的日均余额,2920921.745,2908472.3476537047,2280307.0772424117,3536637.6180649977,12449.397346295416,1,0.4353864842999895,0.4353864842999895
B_GRU_选用版本,逐笔金额余额用途,v2_t10_contract_r00,autonomous_family_T10_late_channel_recovery,长期波动或平稳,2025-05-12,以后30个银行营业日的日均余额,2943335.7899999996,2888269.8223640425,1966239.9790875334,3810299.6656405516,55065.96763595706,1,0.6390664221550899,0.6390664221550899
B_GRU_选用版本,逐笔金额余额用途,v2_t11_contract_r01,autonomous_family_T11_early_rollout_completion,冲高回落,2025-05-07,下一银行营业日的日末余额,2509726.57,2515927.4300712408,2429196.1557099945,2602658.704432487,6200.860071240924,1,0.06849170789579434,0.06849170789579434
