方法,资料,企业编号,来源组,余额走势,预测日期,预测内容,实际余额_cny,预测余额_cny,预测下限_cny,预测上限_cny,绝对误差_cny,实际余额是否落在范围内,范围宽度占预测日余额比例,漏出范围扣分
A_LSTM_选用版本,每天余额收入支出,s5_t13_004,F-ROUND2-FINAL-s5_t13_004,长期上升,2026-05-15,下一银行营业日的日末余额,3713792.05,3630940.4106683834,3506634.506114284,3755246.3152224827,82851.63933161646,1,0.06847390079930024,0.06847390079930024
A_LSTM_选用版本,每天余额收入支出,s5_t13_004,F-ROUND2-FINAL-s5_t13_004,长期上升,2026-05-15,以后10个银行营业日的日均余额,3715850.7379999994,3597903.66502769,2872140.999682283,4323666.330373097,117947.07297230931,1,0.39978632494540095,0.39978632494540095
A_LSTM_选用版本,每天余额收入支出,s5_t13_004,F-ROUND2-FINAL-s5_t13_004,长期上升,2026-05-15,以后30个银行营业日的日均余额,3626032.4976666667,3601945.793744145,2588047.8568821717,4615843.730606118,24086.70392252179,1,0.5585056236736298,0.5585056236736298
A_LSTM_选用版本,每天余额收入支出,s5_t14_001,F-ROUND2-FINAL-s5_t14_001,长期U型/后段反弹,2026-05-18,下一银行营业日的日末余额,3632402.85,3631929.7665548613,3507567.3703478635,3756292.162761859,473.08344513876364,1,0.06847390079930027,0.06847390079930027
A_LSTM_选用版本,每天余额收入支出,s5_t14_001,F-ROUND2-FINAL-s5_t14_001,长期U型/后段反弹,2026-05-18,以后10个银行营业日的日均余额,3560657.7909999997,3604449.2101451545,2878356.7170838043,4330541.703206505,43791.41914515477,1,0.3997863249454009,0.3997863249454009
A_LSTM_选用版本,每天余额收入支出,s5_t14_001,F-ROUND2-FINAL-s5_t14_001,长期U型/后段反弹,2026-05-18,以后30个银行营业日的日均余额,3586071.219333333,3610300.971070289,2595942.261483729,4624659.680656849,24229.751736956183,1,0.5585056236736299,0.5585056236736299
A_LSTM_选用版本,每天余额收入支出,s5_t14_003,F-ROUND2-FINAL-s5_t14_003,长期上升,2026-05-10,下一银行营业日的日末余额,3397801.52,3396319.001375008,3279988.639266912,3512649.363483104,1482.5186249921098,1,0.06847390079930038,0.06847390079930038
A_LSTM_选用版本,每天余额收入支出,s5_t14_003,F-ROUND2-FINAL-s5_t14_003,长期上升,2026-05-10,以后10个银行营业日的日均余额,3391115.0229999996,3413616.025597498,2734418.734310149,4092813.3168848464,22501.00259749824,1,0.39978632494540095,0.39978632494540095
A_LSTM_选用版本,每天余额收入支出,s5_t14_003,F-ROUND2-FINAL-s5_t14_003,长期上升,2026-05-10,以后30个银行营业日的日均余额,3353128.5483333333,3433857.543185612,2485011.9146622084,4382703.171709016,80728.99485227885,1,0.5585056236736299,0.5585056236736299
A_LSTM_选用版本,每天余额收入支出,s5_t15_001,F-ROUND2-FINAL-s5_t15_001,长期波动或平稳,2026-05-18,下一银行营业日的日末余额,3366173.87,3417528.6892249566,3300517.153887252,3534540.2245626613,51354.819224956445,1,0.06847390079930026,0.06847390079930026
A_LSTM_选用版本,每天余额收入支出,s5_t15_001,F-ROUND2-FINAL-s5_t15_001,长期波动或平稳,2026-05-18,以后10个银行营业日的日均余额,3215725.848,3404416.5619478873,2721242.226283956,4087590.8976118187,188690.71394788707,1,0.3997863249454011,0.3997863249454011
A_LSTM_选用版本,每天余额收入支出,s5_t15_001,F-ROUND2-FINAL-s5_t15_001,长期波动或平稳,2026-05-18,以后30个银行营业日的日均余额,3307958.030333333,3409010.670912057,2454609.07033227,4363412.271491844,101052.64057872398,1,0.5585056236736298,0.5585056236736298
A_LSTM_选用版本,每天余额收入支出,s5_t15_002,F-ROUND2-FINAL-s5_t15_002,长期波动或平稳,2026-05-13,下一银行营业日的日末余额,3445673.77,3500130.305122797,3380258.993267007,3620001.6169785867,54456.53512279689,1,0.06847390079930037,0.06847390079930037
A_LSTM_选用版本,每天余额收入支出,s5_t15_002,F-ROUND2-FINAL-s5_t15_002,长期波动或平稳,2026-05-13,以后10个银行营业日的日均余额,3309702.461,3492398.582130295,2792527.38049284,4192269.7837677505,182696.1211302951,1,0.399786324945401,0.399786324945401
A_LSTM_选用版本,每天余额收入支出,s5_t15_002,F-ROUND2-FINAL-s5_t15_002,长期波动或平稳,2026-05-13,以后30个银行营业日的日均余额,3389254.4106666665,3487092.7775156503,2509365.4827785864,4464820.072252714,97838.3668489838,1,0.5585056236736298,0.5585056236736298
A_LSTM_选用版本,每天余额收入支出,s5_t16_001,F-ROUND2-FINAL-s5_t16_001,长期上升,2026-05-16,下一银行营业日的日末余额,4492323.83,4546518.450794096,4390763.293306755,4702273.608281437,54194.62079409603,1,0.06847390079930035,0.06847390079930035
A_LSTM_选用版本,每天余额收入支出,s5_t16_001,F-ROUND2-FINAL-s5_t16_001,长期上升,2026-05-16,以后10个银行营业日的日均余额,4334561.946,4517896.064253398,3608516.2673338605,5427275.861172936,183334.11825339776,1,0.3997863249454012,0.3997863249454012
A_LSTM_选用版本,每天余额收入支出,s5_t16_001,F-ROUND2-FINAL-s5_t16_001,长期上升,2026-05-16,以后30个银行营业日的日均余额,4481434.351666666,4544273.415186298,3273860.449700027,5814686.380672569,62839.063519632444,1,0.5585056236736298,0.5585056236736298
A_LSTM_选用版本,每天余额收入支出,s5_t16_002,F-ROUND2-FINAL-s5_t16_002,长期上升,2026-05-18,下一银行营业日的日末余额,4788705.48,4751939.1901954105,4589219.1195027195,4914659.2608881015,36766.289804589935,1,0.06847390079930031,0.06847390079930031
A_LSTM_选用版本,每天余额收入支出,s5_t16_002,F-ROUND2-FINAL-s5_t16_002,长期上升,2026-05-18,以后10个银行营业日的日均余额,4727685.0,4708864.050949838,3758819.46027053,5658908.641629146,18820.949050161988,1,0.3997863249454012,0.3997863249454012
A_LSTM_选用版本,每天余额收入支出,s5_t16_002,F-ROUND2-FINAL-s5_t16_002,长期上升,2026-05-18,以后30个银行营业日的日均余额,4725023.138333334,4731188.075582809,3403965.9733571503,6058410.177808467,6164.937249475159,1,0.55850562367363,0.55850562367363
A_LSTM_选用版本,每天余额收入支出,s5_t17_001,F-ROUND2-FINAL-s5_t17_001,长期U型/后段反弹,2026-05-14,下一银行营业日的日末余额,3511932.22,3511535.49778221,3391297.648559137,3631773.347005283,396.7222177903168,1,0.06847390079930023,0.06847390079930023
A_LSTM_选用版本,每天余额收入支出,s5_t17_001,F-ROUND2-FINAL-s5_t17_001,长期U型/后段反弹,2026-05-14,以后10个银行营业日的日均余额,3479537.8310000002,3486703.434861716,2784692.197016144,4188714.6727072876,7165.603861715645,1,0.39978632494540095,0.39978632494540095
A_LSTM_选用版本,每天余额收入支出,s5_t17_001,F-ROUND2-FINAL-s5_t17_001,长期U型/后段反弹,2026-05-14,以后30个银行营业日的日均余额,3461871.8639999996,3500989.1169145834,2520272.1694992753,4481706.064329891,39117.252914583776,1,0.55850562367363,0.55850562367363
A_LSTM_选用版本,每天余额收入支出,s5_t17_002,F-ROUND2-FINAL-s5_t17_002,长期波动或平稳,2026-05-16,下一银行营业日的日末余额,3329365.16,3328261.8168867803,3214274.507041537,3442249.1267320234,1103.3431132198311,1,0.0684739007993002,0.0684739007993002
A_LSTM_选用版本,每天余额收入支出,s5_t17_002,F-ROUND2-FINAL-s5_t17_002,长期波动或平稳,2026-05-16,以后10个银行营业日的日均余额,3385914.619,3328490.522817124,2662973.1919582956,3994007.8536759526,57424.0961828758,1,0.399786324945401,0.399786324945401
A_LSTM_选用版本,每天余额收入支出,s5_t17_002,F-ROUND2-FINAL-s5_t17_002,长期波动或平稳,2026-05-16,以后30个银行营业日的日均余额,3396132.036666667,3350959.4220533273,2421224.8394918,4280694.004614854,45172.61461333977,1,0.5585056236736298,0.5585056236736298
A_LSTM_选用版本,每天余额收入支出,s5_t18_001,F-ROUND2-FINAL-s5_t18_001,长期波动或平稳,2026-05-14,下一银行营业日的日末余额,3504889.61,3503578.4098473433,3383581.6781135243,3623575.1415811623,1311.200152656529,1,0.06847390079930021,0.06847390079930021
A_LSTM_选用版本,每天余额收入支出,s5_t18_001,F-ROUND2-FINAL-s5_t18_001,长期波动或平稳,2026-05-14,以后10个银行营业日的日均余额,3387651.0200000005,3487851.872356105,2787248.404095495,4188455.340616715,100200.85235610465,1,0.39978632494540106,0.39978632494540106
A_LSTM_选用版本,每天余额收入支出,s5_t18_001,F-ROUND2-FINAL-s5_t18_001,长期波动或平稳,2026-05-14,以后30个银行营业日的日均余额,3412729.468333334,3489841.2583208857,2511090.979550748,4468591.537091023,77111.78998755151,1,0.5585056236736299,0.5585056236736299
A_LSTM_选用版本,每天余额收入支出,s5_t18_002,F-ROUND2-FINAL-s5_t18_002,长期U型/后段反弹,2026-05-13,下一银行营业日的日末余额,3282609.07,3331582.5011263,3217467.862350673,3445697.139901927,48973.431126300246,1,0.06847390079930031,0.06847390079930031
A_LSTM_选用版本,每天余额收入支出,s5_t18_002,F-ROUND2-FINAL-s5_t18_002,长期U型/后段反弹,2026-05-13,以后10个银行营业日的日均余额,3308765.141,3374746.9996461966,2708486.256121474,4041007.7431709194,65981.85864619678,1,0.3997863249454011,0.3997863249454011
A_LSTM_选用版本,每天余额收入支出,s5_t18_002,F-ROUND2-FINAL-s5_t18_002,长期U型/后段反弹,2026-05-13,以后30个银行营业日的日均余额,3316820.6223333334,3420171.6927275555,2489398.5549961664,4350944.830458945,103351.07039422216,1,0.55850562367363,0.55850562367363
A_LSTM_选用版本,每天余额收入支出,s5_t19_001,F-ROUND2-FINAL-s5_t19_001,长期上升,2026-05-14,下一银行营业日的日末余额,3473033.96,3472410.815648641,3353504.7242238205,3591316.9070734615,623.1443513589911,1,0.06847390079930027,0.06847390079930027
A_LSTM_选用版本,每天余额收入支出,s5_t19_001,F-ROUND2-FINAL-s5_t19_001,长期上升,2026-05-14,以后10个银行营业日的日均余额,3547235.8620000007,3446365.2941459483,2752129.5525064617,4140601.035785435,100870.56785405241,1,0.39978632494540106,0.39978632494540106
A_LSTM_选用版本,每天余额收入支出,s5_t19_001,F-ROUND2-FINAL-s5_t19_001,长期上升,2026-05-14,以后30个银行营业日的日均余额,3526435.600666666,3465435.6706811353,2495581.171746387,4435290.169615883,60999.929985530674,1,0.5585056236736298,0.5585056236736298
A_LSTM_选用版本,每天余额收入支出,s5_t19_002,F-ROUND2-FINAL-s5_t19_002,长期波动或平稳,2026-05-10,下一银行营业日的日末余额,3326099.22,3243142.63786474,3132044.854393262,3354240.4213362182,82956.5821352601,1,0.0684739007993003,0.0684739007993003
A_LSTM_选用版本,每天余额收入支出,s5_t19_002,F-ROUND2-FINAL-s5_t19_002,长期波动或平稳,2026-05-10,以后10个银行营业日的日均余额,3375000.0769999996,3229933.727754121,2581286.9580334155,3878580.497474827,145066.3492458784,1,0.3997863249454012,0.3997863249454012
A_LSTM_选用版本,每天余额收入支出,s5_t19_002,F-ROUND2-FINAL-s5_t19_002,长期波动或平稳,2026-05-10,以后30个银行营业日的日均余额,3453683.2113333326,3249235.282619098,2343069.0481531653,4155401.517085031,204447.92871423438,1,0.5585056236736298,0.5585056236736298
A_LSTM_选用版本,每天余额收入支出,s5_t20_001,F-ROUND2-FINAL-s5_t20_001,长期波动或平稳,2026-05-07,下一银行营业日的日末余额,3410880.32,3302554.699780003,3189309.9051660304,3415799.494393976,108325.62021999666,1,0.06847390079930024,0.06847390079930024
A_LSTM_选用版本,每天余额收入支出,s5_t20_001,F-ROUND2-FINAL-s5_t20_001,长期波动或平稳,2026-05-07,以后10个银行营业日的日均余额,3465551.4879999994,3298886.710597831,2637704.5706958557,3960068.850499806,166664.7774021686,1,0.3997863249454009,0.3997863249454009
A_LSTM_选用版本,每天余额收入支出,s5_t20_001,F-ROUND2-FINAL-s5_t20_001,长期波动或平稳,2026-05-07,以后30个银行营业日的日均余额,3442822.1353333327,3308479.6422122964,2384801.3661775924,4232157.918247,134342.49312103633,1,0.5585056236736299,0.5585056236736299
A_LSTM_选用版本,每天余额收入支出,s5_t20_002,F-ROUND2-FINAL-s5_t20_002,长期波动或平稳,2026-05-16,下一银行营业日的日末余额,3926544.18,3928157.719675077,3793724.821342382,4062590.618007772,1613.5396750769578,1,0.06847390079930032,0.06847390079930032
A_LSTM_选用版本,每天余额收入支出,s5_t20_002,F-ROUND2-FINAL-s5_t20_002,长期波动或平稳,2026-05-16,以后10个银行营业日的日均余额,3908138.775,3884500.4678623932,3099611.1341334167,4669389.80159137,23638.307137606665,1,0.3997863249454011,0.3997863249454011
A_LSTM_选用版本,每天余额收入支出,s5_t20_002,F-ROUND2-FINAL-s5_t20_002,长期波动或平稳,2026-05-16,以后30个银行营业日的日均余额,3629374.508333334,3860541.7810915587,2764043.2780250777,4957040.28415804,231167.27275822498,1,0.55850562367363,0.55850562367363
A_LSTM_选用版本,每天余额收入支出,s5_t21_001,F-ROUND2-FINAL-s5_t21_001,长期波动或平稳,2026-05-11,下一银行营业日的日末余额,3486480.14,3484588.5498642805,3365222.1022417354,3603954.9974868256,1891.5901357196271,1,0.06847390079930016,0.06847390079930016
A_LSTM_选用版本,每天余额收入支出,s5_t21_001,F-ROUND2-FINAL-s5_t21_001,长期波动或平稳,2026-05-11,以后10个银行营业日的日均余额,3479032.897,3480430.545631196,2783507.004548332,4177354.0867140596,1397.6486311960034,1,0.39978632494540106,0.39978632494540106
A_LSTM_选用版本,每天余额收入支出,s5_t21_001,F-ROUND2-FINAL-s5_t21_001,长期波动或平稳,2026-05-11,以后30个银行营业日的日均余额,3511063.258333332,3493508.796711338,2519899.414203126,4467118.17921955,17554.461621993687,1,0.5585056236736299,0.5585056236736299
A_LSTM_选用版本,每天余额收入支出,s5_t21_002,F-ROUND2-FINAL-s5_t21_002,长期U型/后段反弹,2026-05-13,下一银行营业日的日末余额,3469912.53,3468692.667583441,3349893.4444027063,3587491.8907641754,1219.862416558899,1,0.0684739007993003,0.0684739007993003
A_LSTM_选用版本,每天余额收入支出,s5_t21_002,F-ROUND2-FINAL-s5_t21_002,长期U型/后段反弹,2026-05-13,以后10个银行营业日的日均余额,3472369.078,3456830.812487096,2763219.0233617467,4150442.6016124454,15538.265512904152,1,0.3997863249454011,0.3997863249454011
A_LSTM_选用版本,每天余额收入支出,s5_t21_002,F-ROUND2-FINAL-s5_t21_002,长期U型/后段反弹,2026-05-13,以后30个银行营业日的日均余额,3490543.1916666673,3457660.608971965,2488677.7781416685,4426643.439802261,32882.582694702316,1,0.5585056236736298,0.5585056236736298
A_LSTM_选用版本,每天余额收入支出,s5_t22_001,F-ROUND2-FINAL-s5_t22_001,长期波动或平稳,2026-05-09,下一银行营业日的日末余额,3453491.56,3425859.7413669135,3308554.2102548014,3543165.2724790256,27631.818633086514,1,0.06847390079930031,0.06847390079930031
A_LSTM_选用版本,每天余额收入支出,s5_t22_001,F-ROUND2-FINAL-s5_t22_001,长期波动或平稳,2026-05-09,以后10个银行营业日的日均余额,3419147.7939999998,3404907.091902121,2720016.255661652,4089797.92814259,14240.702097878791,1,0.39978632494540106,0.39978632494540106
A_LSTM_选用版本,每天余额收入支出,s5_t22_001,F-ROUND2-FINAL-s5_t22_001,长期波动或平稳,2026-05-09,以后30个银行营业日的日均余额,3466041.502666666,3417988.1005533114,2461188.5309455283,4374787.6701610945,48053.402113354765,1,0.5585056236736299,0.5585056236736299
A_LSTM_选用版本,每天余额收入支出,s5_t24_001,F-ROUND2-FINAL-s5_t24_001,长期上升,2026-05-14,下一银行营业日的日末余额,5291110.13,5175444.535218995,4998239.628048218,5352649.442389772,115665.59478100482,1,0.06847390079930041,0.06847390079930041
A_LSTM_选用版本,每天余额收入支出,s5_t24_001,F-ROUND2-FINAL-s5_t24_001,长期上升,2026-05-14,以后10个银行营业日的日均余额,5213343.256,5099938.593302383,4065323.9770306638,6134553.209574102,113404.66269761696,1,0.39978632494540106,0.39978632494540106
A_LSTM_选用版本,每天余额收入支出,s5_t24_001,F-ROUND2-FINAL-s5_t24_001,长期上升,2026-05-14,以后30个银行营业日的日均余额,4989440.9569999995,5063007.943110933,3617640.6419617366,6508375.244260129,73566.98611093313,1,0.5585056236736299,0.5585056236736299
A_LSTM_选用版本,每天余额收入支出,s5v2_t05_long_down_001,F-ROUND2-FINAL-s5v2_t05_long_down_001,长期下降,2026-05-13,下一银行营业日的日末余额,2621396.74,2591936.636433137,2503197.0475988467,2680676.2252674275,29460.10356686311,1,0.06847390079930021,0.06847390079930021
A_LSTM_选用版本,每天余额收入支出,s5v2_t05_long_down_001,F-ROUND2-FINAL-s5v2_t05_long_down_001,长期下降,2026-05-13,以后10个银行营业日的日均余额,2723543.498,2569179.658205741,2051071.683004926,3087287.633406556,154363.83979425905,1,0.3997863249454012,0.3997863249454012
A_LSTM_选用版本,每天余额收入支出,s5v2_t05_long_down_001,F-ROUND2-FINAL-s5v2_t05_long_down_001,长期下降,2026-05-13,以后30个银行营业日的日均余额,2652576.5420000004,2566267.351045356,1842465.160314266,3290069.541776446,86309.19095464423,1,0.5585056236736298,0.5585056236736298
A_LSTM_选用版本,每天余额收入支出,s5v2_t07_long_u_001,F-ROUND2-FINAL-s5v2_t07_long_u_001,长期下降,2026-05-23,下一银行营业日的日末余额,2147262.55,2114946.1797905513,2042451.9554469942,2187440.4041341087,32316.370209448505,1,0.06847390079930026,0.06847390079930026
A_LSTM_选用版本,每天余额收入支出,s5v2_t07_long_u_001,F-ROUND2-FINAL-s5v2_t07_long_u_001,长期下降,2026-05-23,以后10个银行营业日的日均余额,2147999.1509999996,2079942.0995765405,1656683.0301826969,2503201.168970384,68057.05142345908,1,0.3997863249454012,0.3997863249454012
A_LSTM_选用版本,每天余额收入支出,s5v2_t07_long_u_001,F-ROUND2-FINAL-s5v2_t07_long_u_001,长期下降,2026-05-23,以后30个银行营业日的日均余额,2212657.377,2061840.2037164737,1470542.9136963286,2653137.4937366187,150817.1732835262,1,0.5585056236736298,0.5585056236736298
A_LSTM_选用版本,每天余额收入支出,s5v2_t11_long_peak_001,F-ROUND2-FINAL-s5v2_t11_long_peak_001,长期上升,2026-05-14,下一银行营业日的日末余额,4203836.91,4286697.957024614,4139878.0759429443,4433517.838106284,82861.04702461418,1,0.06847390079930021,0.06847390079930021
A_LSTM_选用版本,每天余额收入支出,s5v2_t11_long_peak_001,F-ROUND2-FINAL-s5v2_t11_long_peak_001,长期上升,2026-05-14,以后10个银行营业日的日均余额,4094448.1939999997,4220317.676811452,3363106.6810686556,5077528.672554248,125869.48281145236,1,0.399786324945401,0.399786324945401
A_LSTM_选用版本,每天余额收入支出,s5v2_t11_long_peak_001,F-ROUND2-FINAL-s5v2_t11_long_peak_001,长期上升,2026-05-14,以后30个银行营业日的日均余额,4063079.6546666664,4194346.015934076,2996813.4043255933,5391878.627542559,131266.36126740975,1,0.5585056236736298,0.5585056236736298
A_LSTM_选用版本,每天余额收入支出,v2_t01_contract_r00,autonomous_family_T01_annual_service_renewal,长期上升,2025-05-10,下一银行营业日的日末余额,4503310.21,4426242.0395083735,4274656.186627845,4577827.892388902,77068.17049162649,1,0.06847390079930016,0.06847390079930016
A_LSTM_选用版本,每天余额收入支出,v2_t01_contract_r00,autonomous_family_T01_annual_service_renewal,长期上升,2025-05-10,以后10个银行营业日的日均余额,4400260.415000001,4374066.946174748,3489029.7228033585,5259104.1695461385,26193.468825252727,1,0.3997863249454011,0.3997863249454011
A_LSTM_选用版本,每天余额收入支出,v2_t01_contract_r00,autonomous_family_T01_annual_service_renewal,长期上升,2025-05-10,以后30个银行营业日的日均余额,4436761.335333333,4376819.775356313,3140413.6364496807,5613225.914262946,59941.55997702014,1,0.5585056236736298,0.5585056236736298
A_LSTM_选用版本,每天余额收入支出,v2_t02_contract_r00,autonomous_family_T02_consumable_replenishment_growth,长期上升,2025-05-13,下一银行营业日的日末余额,4360895.77,4319515.0189454425,4171533.986555426,4467496.05133546,41380.75105455704,1,0.06847390079930035,0.06847390079930035
A_LSTM_选用版本,每天余额收入支出,v2_t02_contract_r00,autonomous_family_T02_consumable_replenishment_growth,长期上升,2025-05-13,以后10个银行营业日的日均余额,4391703.845999999,4300855.37946435,3436864.977132317,5164845.781796382,90848.46653564926,1,0.399786324945401,0.399786324945401
A_LSTM_选用版本,每天余额收入支出,v2_t02_contract_r00,autonomous_family_T02_consumable_replenishment_growth,长期上升,2025-05-13,以后30个银行营业日的日均余额,4446566.684333334,4320749.722363384,3113746.209753534,5527753.234973235,125816.9619699493,1,0.5585056236736299,0.5585056236736299
A_LSTM_选用版本,每天余额收入支出,v2_t03_contract_r01,autonomous_family_T03_retainer_balance,长期波动或平稳,2025-05-15,下一银行营业日的日末余额,3234087.95,3301252.875860751,3188194.653453764,3414311.0982677382,67164.92586075095,1,0.06847390079930037,0.06847390079930037
A_LSTM_选用版本,每天余额收入支出,v2_t03_contract_r01,autonomous_family_T03_retainer_balance,长期波动或平稳,2025-05-15,以后10个银行营业日的日均余额,3196123.04,3285804.6202236908,2625711.7861170205,3945897.454330361,89681.58022369072,1,0.39978632494540106,0.39978632494540106
A_LSTM_选用版本,每天余额收入支出,v2_t03_contract_r01,autonomous_family_T03_retainer_balance,长期波动或平稳,2025-05-15,以后30个银行营业日的日均余额,3221368.297666667,3300239.2269816627,2378082.7223898945,4222395.731573431,78870.92931499565,1,0.55850562367363,0.55850562367363
A_LSTM_选用版本,每天余额收入支出,v2_t04_contract_r00,autonomous_family_T04_exchange_parts_balance,长期波动或平稳,2025-05-14,下一银行营业日的日末余额,3380988.37,3431026.115161065,3313525.1578242243,3548527.0724979057,50037.7451610649,1,0.06847390079930023,0.06847390079930023
A_LSTM_选用版本,每天余额收入支出,v2_t04_contract_r00,autonomous_family_T04_exchange_parts_balance,长期波动或平稳,2025-05-14,以后10个银行营业日的日均余额,3462866.688,3420847.8478131206,2734816.0114065995,4106879.6842196416,42018.840186879504,1,0.39978632494540095,0.39978632494540095
A_LSTM_选用版本,每天余额收入支出,v2_t04_contract_r00,autonomous_family_T04_exchange_parts_balance,长期波动或平稳,2025-05-14,以后30个银行营业日的日均余额,3467830.301333333,3420416.1938448395,2462022.6352244513,4378809.752465228,47414.107488493435,1,0.5585056236736299,0.5585056236736299
A_LSTM_选用版本,每天余额收入支出,v2_t06_contract_r00,autonomous_family_T06_sunset_channel_support,长期下降,2025-05-11,下一银行营业日的日末余额,2183452.05,2183243.9603738687,2108489.2208380043,2257998.699909733,208.08962613111362,1,0.06847390079930031,0.06847390079930031
A_LSTM_选用版本,每天余额收入支出,v2_t06_contract_r00,autonomous_family_T06_sunset_channel_support,长期下降,2025-05-11,以后10个银行营业日的日均余额,2177044.9050000003,2197404.1596776377,1760947.0242956367,2633861.2950596386,20359.25467763748,1,0.399786324945401,0.399786324945401
A_LSTM_选用版本,每天余额收入支出,v2_t06_contract_r00,autonomous_family_T06_sunset_channel_support,长期下降,2025-05-11,以后30个银行营业日的日均余额,2198532.4166666665,2183911.6248726193,1574176.5003992615,2793646.749345977,14620.791794047225,1,0.5585056236736298,0.5585056236736298
A_LSTM_选用版本,每天余额收入支出,v2_t07_contract_r00,autonomous_family_T07_early_acceptance_recovery,长期U型/后段反弹,2025-05-03,下一银行营业日的日末余额,3114995.31,3173205.6188932387,3064412.4707449395,3281998.767041538,58210.30889323866,1,0.0684739007993001,0.0684739007993001
A_LSTM_选用版本,每天余额收入支出,v2_t07_contract_r00,autonomous_family_T07_early_acceptance_recovery,长期U型/后段反弹,2025-05-03,以后10个银行营业日的日均余额,3131910.9569999995,3225742.939576481,2590551.8321656166,3860934.0469873454,93831.98257648153,1,0.3997863249454012,0.3997863249454012
A_LSTM_选用版本,每天余额收入支出,v2_t07_contract_r00,autonomous_family_T07_early_acceptance_recovery,长期U型/后段反弹,2025-05-03,以后30个银行营业日的日均余额,3304911.4253333337,3257814.7947100815,2370446.259418391,4145183.330001772,47096.63062325213,1,0.5585056236736298,0.5585056236736298
A_LSTM_选用版本,每天余额收入支出,v2_t08_contract_r03,autonomous_family_T08_late_certification_recovery,长期波动或平稳,2025-05-13,下一银行营业日的日末余额,2259036.68,2257451.2086773855,2180108.681913235,2334793.7354415357,1585.4713226146996,1,0.0684739007993002,0.0684739007993002
A_LSTM_选用版本,每天余额收入支出,v2_t08_contract_r03,autonomous_family_T08_late_certification_recovery,长期波动或平稳,2025-05-13,以后10个银行营业日的日均余额,2156711.1169999996,2301472.500916712,1849906.514809682,2753038.487023742,144761.38391671237,1,0.399786324945401,0.399786324945401
A_LSTM_选用版本,每天余额收入支出,v2_t08_contract_r03,autonomous_family_T08_late_certification_recovery,长期波动或平稳,2025-05-13,以后30个银行营业日的日均余额,1931441.9983333328,2333654.6194246137,1702812.2744921106,2964496.9643571167,402212.62109128083,1,0.5585056236736298,0.5585056236736298
A_LSTM_选用版本,每天余额收入支出,v2_t09_contract_r01,autonomous_family_T09_early_inventory_release,长期上升,2025-05-15,下一银行营业日的日末余额,3432840.23,3431673.414489307,3314143.4338048734,3549203.3951737406,1166.8155106930062,1,0.0684739007993003,0.0684739007993003
A_LSTM_选用版本,每天余额收入支出,v2_t09_contract_r01,autonomous_family_T09_early_inventory_release,长期上升,2025-05-15,以后10个银行营业日的日均余额,3451137.9910000004,3424864.545693365,2738663.2558551524,4111065.8355315775,26273.44530663546,1,0.399786324945401,0.399786324945401
A_LSTM_选用版本,每天余额收入支出,v2_t09_contract_r01,autonomous_family_T09_early_inventory_release,长期上升,2025-05-15,以后30个银行营业日的日均余额,3411467.212666666,3419528.2796974652,2460897.9928834266,4378158.566511503,8061.0670307991095,1,0.5585056236736298,0.5585056236736298
A_LSTM_选用版本,每天余额收入支出,v2_t10_contract_r00,autonomous_family_T10_late_channel_recovery,长期波动或平稳,2025-05-12,下一银行营业日的日末余额,2885552.46,2885078.5249525015,2786286.008503893,2983871.04140111,473.9350474984385,1,0.0684739007993004,0.0684739007993004
A_LSTM_选用版本,每天余额收入支出,v2_t10_contract_r00,autonomous_family_T10_late_channel_recovery,长期波动或平稳,2025-05-12,以后10个银行营业日的日均余额,2920921.745,2871884.6280263234,2295082.4213160425,3448686.8347366042,49037.11697367672,1,0.3997863249454012,0.3997863249454012
A_LSTM_选用版本,每天余额收入支出,v2_t10_contract_r00,autonomous_family_T10_late_channel_recovery,长期波动或平稳,2025-05-12,以后30个银行营业日的日均余额,2943335.7899999996,2873957.5906636543,2068158.9525060158,3679756.2288212925,69378.19933634531,1,0.5585056236736298,0.5585056236736298
A_LSTM_选用版本,每天余额收入支出,v2_t11_contract_r01,autonomous_family_T11_early_rollout_completion,冲高回落,2025-05-07,下一银行营业日的日末余额,2509726.57,2533725.2007538313,2447016.4755772827,2620433.92593038,23998.630753831472,1,0.0684739007993003,0.0684739007993003
A_LSTM_选用版本,每天余额收入支出,v2_t11_contract_r01,autonomous_family_T11_early_rollout_completion,冲高回落,2025-05-07,以后10个银行营业日的日均余额,2547541.176,2569195.142755332,2062944.4081778247,3075445.877332839,21653.96675533196,1,0.3997863249454011,0.3997863249454011
A_LSTM_选用版本,每天余额收入支出,v2_t11_contract_r01,autonomous_family_T11_early_rollout_completion,冲高回落,2025-05-07,以后30个银行营业日的日均余额,2535806.1673333333,2596309.53707494,1889072.0339185768,3303547.040231303,60503.369741606526,1,0.5585056236736298,0.5585056236736298
A_LSTM_选用版本,每天余额收入支出,v2_t12_contract_r01,autonomous_family_T12_late_buildout_completion,长期波动或平稳,2025-05-16,下一银行营业日的日末余额,3786275.48,3862912.2265259586,3730609.265710964,3995215.1873409534,76636.74652595865,1,0.06847390079930014,0.06847390079930014
A_LSTM_选用版本,每天余额收入支出,v2_t12_contract_r01,autonomous_family_T12_late_buildout_completion,长期波动或平稳,2025-05-16,以后10个银行营业日的日均余额,3711160.467,3854926.933609135,3082473.2853402346,4627380.581878035,143766.4666091348,1,0.3997863249454011,0.3997863249454011
