方法,资料,企业编号,来源组,余额走势,预测日期,预测内容,实际余额_cny,预测余额_cny,预测下限_cny,预测上限_cny,绝对误差_cny,实际余额是否落在范围内,范围宽度占预测日余额比例,漏出范围扣分
A_GRU_选用版本,每天余额收入支出,s5_t13_004,F-ROUND2-FINAL-s5_t13_004,长期上升,2026-05-15,下一银行营业日的日末余额,3713792.05,3631616.4654890527,3506412.884359598,3756820.0466185072,82175.58451094711,1,0.06896838589227487,0.06896838589227487
A_GRU_选用版本,每天余额收入支出,s5_t13_004,F-ROUND2-FINAL-s5_t13_004,长期上升,2026-05-15,以后10个银行营业日的日均余额,3715850.7379999994,3576324.896396663,2797984.8176046275,4354664.975188699,139525.8416033364,1,0.42874859029830215,0.42874859029830215
A_GRU_选用版本,每天余额收入支出,s5_t13_004,F-ROUND2-FINAL-s5_t13_004,长期上升,2026-05-15,以后30个银行营业日的日均余额,3626032.4976666667,3580354.8416880956,2651546.182355511,4509163.50102068,45677.65597857116,1,0.5116341997494688,0.5116341997494688
A_GRU_选用版本,每天余额收入支出,s5_t14_001,F-ROUND2-FINAL-s5_t14_001,长期U型/后段反弹,2026-05-18,下一银行营业日的日末余额,3632402.85,3631739.614879947,3506479.1341424477,3757000.0956174466,663.2351200529374,1,0.06896838589227482,0.06896838589227482
A_GRU_选用版本,每天余额收入支出,s5_t14_001,F-ROUND2-FINAL-s5_t14_001,长期U型/后段反弹,2026-05-18,以后10个银行营业日的日均余额,3560657.7909999997,3592374.739890268,2813680.9392237505,4371068.540556786,31716.948890268337,1,0.42874859029830215,0.42874859029830215
A_GRU_选用版本,每天余额收入支出,s5_t14_001,F-ROUND2-FINAL-s5_t14_001,长期U型/后段反弹,2026-05-18,以后30个银行营业日的日均余额,3586071.219333333,3589254.7795358575,2660024.016872138,4518485.542199577,3183.5602025245316,1,0.5116341997494687,0.5116341997494687
A_GRU_选用版本,每天余额收入支出,s5_t14_003,F-ROUND2-FINAL-s5_t14_003,长期上升,2026-05-10,下一银行营业日的日末余额,3397801.52,3397145.4184837807,3279974.9752754215,3514315.86169214,656.1015162193216,1,0.06896838589227494,0.06896838589227494
A_GRU_选用版本,每天余额收入支出,s5_t14_003,F-ROUND2-FINAL-s5_t14_003,长期上升,2026-05-10,以后10个银行营业日的日均余额,3391115.0229999996,3407022.997580437,2678621.691673723,4135424.303487151,15907.97458043741,1,0.42874859029830203,0.42874859029830203
A_GRU_选用版本,每天余额收入支出,s5_t14_003,F-ROUND2-FINAL-s5_t14_003,长期上升,2026-05-10,以后30个银行营业日的日均余额,3353128.5483333333,3449798.5066275354,2580582.7758311713,4319014.2374239,96669.95829420211,1,0.5116341997494687,0.5116341997494687
A_GRU_选用版本,每天余额收入支出,s5_t15_001,F-ROUND2-FINAL-s5_t15_001,长期波动或平稳,2026-05-18,下一银行营业日的日末余额,3366173.87,3417286.8437962816,3299430.3082576953,3535143.379334868,51112.9737962815,1,0.06896838589227479,0.06896838589227479
A_GRU_选用版本,每天余额收入支出,s5_t15_001,F-ROUND2-FINAL-s5_t15_001,长期波动或平稳,2026-05-18,以后10个银行营业日的日均余额,3215725.848,3389974.2346457522,2657307.769918895,4122640.6993726096,174248.386645752,1,0.42874859029830215,0.42874859029830215
A_GRU_选用版本,每天余额收入支出,s5_t15_001,F-ROUND2-FINAL-s5_t15_001,长期波动或平稳,2026-05-18,以后30个银行营业日的日均余额,3307958.030333333,3399893.726699256,2525588.297256349,4274199.156142163,91935.69636592269,1,0.5116341997494688,0.5116341997494688
A_GRU_选用版本,每天余额收入支出,s5_t15_002,F-ROUND2-FINAL-s5_t15_002,长期波动或平稳,2026-05-13,下一银行营业日的日末余额,3445673.77,3501250.399300789,3380513.4353338145,3621987.3632677635,55576.629300788976,1,0.06896838589227476,0.06896838589227476
A_GRU_选用版本,每天余额收入支出,s5_t15_002,F-ROUND2-FINAL-s5_t15_002,长期波动或平稳,2026-05-13,以后10个银行营业日的日均余额,3309702.461,3485709.416928996,2735136.4924213397,4236282.341436652,176006.95592899574,1,0.4287485902983021,0.4287485902983021
A_GRU_选用版本,每天余额收入支出,s5_t15_002,F-ROUND2-FINAL-s5_t15_002,长期波动或平稳,2026-05-13,以后30个银行营业日的日均余额,3389254.4106666665,3486325.1739583667,2590651.6107708784,4381998.737145855,97070.76329170028,1,0.5116341997494686,0.5116341997494686
A_GRU_选用版本,每天余额收入支出,s5_t16_001,F-ROUND2-FINAL-s5_t16_001,长期上升,2026-05-16,下一银行营业日的日末余额,4492323.83,4548285.085667266,4391405.140448652,4705165.030885879,55961.255667265505,1,0.06896838589227496,0.06896838589227496
A_GRU_选用版本,每天余额收入支出,s5_t16_001,F-ROUND2-FINAL-s5_t16_001,长期上升,2026-05-16,以后10个银行营业日的日均余额,4334561.946,4507999.263115263,3532740.0267512975,5483258.499479228,173437.31711526215,1,0.42874859029830203,0.42874859029830203
A_GRU_选用版本,每天余额收入支出,s5_t16_001,F-ROUND2-FINAL-s5_t16_001,长期上升,2026-05-16,以后30个银行营业日的日均余额,4481434.351666666,4539589.353689397,3375793.1564862933,5703385.5508925,58155.00202273112,1,0.5116341997494688,0.5116341997494688
A_GRU_选用版本,每天余额收入支出,s5_t16_002,F-ROUND2-FINAL-s5_t16_002,长期上升,2026-05-18,下一银行营业日的日末余额,4788705.48,4752710.726380568,4588815.570752652,4916605.882008484,35994.75361943245,1,0.068968385892275,0.068968385892275
A_GRU_选用版本,每天余额收入支出,s5_t16_002,F-ROUND2-FINAL-s5_t16_002,长期上升,2026-05-18,以后10个银行营业日的日均余额,4727685.0,4684547.8052034285,3665677.840029132,5703417.770377725,43137.19479657151,1,0.4287485902983022,0.4287485902983022
A_GRU_选用版本,每天余额收入支出,s5_t16_002,F-ROUND2-FINAL-s5_t16_002,长期上升,2026-05-18,以后30个银行营业日的日均余额,4725023.138333334,4696202.623811069,3480364.878623305,5912040.368998833,28820.51452226471,1,0.5116341997494686,0.5116341997494686
A_GRU_选用版本,每天余额收入支出,s5_t17_001,F-ROUND2-FINAL-s5_t17_001,长期U型/后段反弹,2026-05-14,下一银行营业日的日末余额,3511932.22,3512118.414384365,3391012.266096128,3633224.562672602,186.1943843648769,1,0.06896838589227496,0.06896838589227496
A_GRU_选用版本,每天余额收入支出,s5_t17_001,F-ROUND2-FINAL-s5_t17_001,长期U型/后段反弹,2026-05-14,以后10个银行营业日的日均余额,3479537.8310000002,3468511.3955362863,2715643.401262193,4221379.38981038,11026.435463713948,1,0.4287485902983021,0.4287485902983021
A_GRU_选用版本,每天余额收入支出,s5_t17_001,F-ROUND2-FINAL-s5_t17_001,长期U型/后段反弹,2026-05-14,以后30个银行营业日的日均余额,3461871.8639999996,3481338.6641890686,2582926.348712031,4379750.979666106,19466.800189069007,1,0.5116341997494688,0.5116341997494688
A_GRU_选用版本,每天余额收入支出,s5_t17_002,F-ROUND2-FINAL-s5_t17_002,长期波动或平稳,2026-05-16,下一银行营业日的日末余额,3329365.16,3329256.5392186185,3214446.068653031,3444067.0097842063,108.6207813816145,1,0.06896838589227487,0.06896838589227487
A_GRU_选用版本,每天余额收入支出,s5_t17_002,F-ROUND2-FINAL-s5_t17_002,长期波动或平稳,2026-05-16,以后10个银行营业日的日均余额,3385914.619,3321697.788998171,2607967.4795290306,4035428.098467312,64216.83000182873,1,0.42874859029830215,0.42874859029830215
A_GRU_选用版本,每天余额收入支出,s5_t17_002,F-ROUND2-FINAL-s5_t17_002,长期波动或平稳,2026-05-16,以后30个银行营业日的日均余额,3396132.036666667,3349867.6775488355,2498159.1378936544,4201576.217204017,46264.35911783157,1,0.5116341997494688,0.5116341997494688
A_GRU_选用版本,每天余额收入支出,s5_t18_001,F-ROUND2-FINAL-s5_t18_001,长期波动或平稳,2026-05-14,下一银行营业日的日末余额,3504889.61,3505373.935384394,3384510.645818242,3626237.2249505464,484.3253843942657,1,0.0689683858922748,0.0689683858922748
A_GRU_选用版本,每天余额收入支出,s5_t18_001,F-ROUND2-FINAL-s5_t18_001,长期波动或平稳,2026-05-14,以后10个银行营业日的日均余额,3387651.0200000005,3493643.724409327,2742285.484689994,4245001.96412866,105992.70440932643,1,0.42874859029830226,0.42874859029830226
A_GRU_选用版本,每天余额收入支出,s5_t18_001,F-ROUND2-FINAL-s5_t18_001,长期波动或平稳,2026-05-14,以后30个银行营业日的日均余额,3412729.468333334,3498332.172212964,2601721.4768016753,4394942.867624253,85602.70387962973,1,0.5116341997494688,0.5116341997494688
A_GRU_选用版本,每天余额收入支出,s5_t18_002,F-ROUND2-FINAL-s5_t18_002,长期U型/后段反弹,2026-05-13,下一银行营业日的日末余额,3282609.07,3332080.1707007973,3217141.4516974334,3447018.8897041613,49471.10070079751,1,0.06896838589227482,0.06896838589227482
A_GRU_选用版本,每天余额收入支出,s5_t18_002,F-ROUND2-FINAL-s5_t18_002,长期U型/后段反弹,2026-05-13,以后10个银行营业日的日均余额,3308765.141,3357328.418329119,2642800.840137604,4071855.9965206343,48563.27732911939,1,0.42874859029830215,0.42874859029830215
A_GRU_选用版本,每天余额收入支出,s5_t18_002,F-ROUND2-FINAL-s5_t18_002,长期U型/后段反弹,2026-05-13,以后30个银行营业日的日均余额,3316820.6223333334,3402373.526485044,2549713.590244574,4255033.462725514,85552.90415171068,1,0.5116341997494686,0.5116341997494686
A_GRU_选用版本,每天余额收入支出,s5_t19_001,F-ROUND2-FINAL-s5_t19_001,长期上升,2026-05-14,下一银行营业日的日末余额,3473033.96,3473064.7239344986,3353299.9507493707,3592829.4971196265,30.763934498652816,1,0.06896838589227494,0.06896838589227494
A_GRU_选用版本,每天余额收入支出,s5_t19_001,F-ROUND2-FINAL-s5_t19_001,长期上升,2026-05-14,以后10个银行营业日的日均余额,3547235.8620000007,3426705.350621901,2682176.143417836,4171234.557825966,120530.51137809968,1,0.4287485902983021,0.4287485902983021
A_GRU_选用版本,每天余额收入支出,s5_t19_001,F-ROUND2-FINAL-s5_t19_001,长期上升,2026-05-14,以后30个银行营业日的日均余额,3526435.600666666,3442368.628765513,2553907.153351849,4330830.104179177,84066.97190115275,1,0.5116341997494688,0.5116341997494688
A_GRU_选用版本,每天余额收入支出,s5_t19_002,F-ROUND2-FINAL-s5_t19_002,长期波动或平稳,2026-05-10,下一银行营业日的日末余额,3326099.22,3244839.2691880087,3132939.191745428,3356739.3466305896,81259.95081199147,1,0.06896838589227486,0.06896838589227486
A_GRU_选用版本,每天余额收入支出,s5_t19_002,F-ROUND2-FINAL-s5_t19_002,长期波动或平稳,2026-05-10,以后10个银行营业日的日均余额,3375000.0769999996,3222333.659049653,2526696.087761338,3917971.230337968,152666.4179503466,1,0.4287485902983022,0.4287485902983022
A_GRU_选用版本,每天余额收入支出,s5_t19_002,F-ROUND2-FINAL-s5_t19_002,长期波动或平稳,2026-05-10,以后30个银行营业日的日均余额,3453683.2113333326,3260784.9407128077,2430666.8245129734,4090903.056912642,192898.27062052488,1,0.5116341997494688,0.5116341997494688
A_GRU_选用版本,每天余额收入支出,s5_t20_001,F-ROUND2-FINAL-s5_t20_001,长期波动或平稳,2026-05-07,下一银行营业日的日末余额,3410880.32,3306083.177634095,3192020.5843823943,3420145.7708857954,104797.14236590499,1,0.06896838589227478,0.06896838589227478
A_GRU_选用版本,每天余额收入支出,s5_t20_001,F-ROUND2-FINAL-s5_t20_001,长期波动或平稳,2026-05-07,以后10个银行营业日的日均余额,3465551.4879999994,3300667.6332308333,2591586.5748627116,4009748.691598955,164883.8547691661,1,0.42874859029830226,0.42874859029830226
A_GRU_选用版本,每天余额收入支出,s5_t20_001,F-ROUND2-FINAL-s5_t20_001,长期波动或平稳,2026-05-07,以后30个银行营业日的日均余额,3442822.1353333327,3322130.1292541004,2475969.633185137,4168290.6253230637,120692.00607923232,1,0.5116341997494686,0.5116341997494686
A_GRU_选用版本,每天余额收入支出,s5_t20_002,F-ROUND2-FINAL-s5_t20_002,长期波动或平稳,2026-05-16,下一银行营业日的日末余额,3926544.18,3927475.468872162,3792071.761757509,4062879.1759868152,931.2888721618801,1,0.06896838589227497,0.06896838589227497
A_GRU_选用版本,每天余额收入支出,s5_t20_002,F-ROUND2-FINAL-s5_t20_002,长期波动或平稳,2026-05-16,以后10个银行营业日的日均余额,3908138.775,3842585.3167078914,3000835.17574839,4684335.457667393,65553.4582921085,1,0.4287485902983021,0.4287485902983021
A_GRU_选用版本,每天余额收入支出,s5_t20_002,F-ROUND2-FINAL-s5_t20_002,长期波动或平稳,2026-05-16,以后30个银行营业日的日均余额,3629374.508333334,3838676.134171531,2834198.989513914,4843153.278829148,209301.6258381973,1,0.5116341997494687,0.5116341997494687
A_GRU_选用版本,每天余额收入支出,s5_t21_001,F-ROUND2-FINAL-s5_t21_001,长期波动或平稳,2026-05-11,下一银行营业日的日末余额,3486480.14,3486663.9334913935,3366435.479640757,3606892.3873420297,183.7934913933277,1,0.06896838589227487,0.06896838589227487
A_GRU_选用版本,每天余额收入支出,s5_t21_001,F-ROUND2-FINAL-s5_t21_001,长期波动或平稳,2026-05-11,以后10个银行营业日的日均余额,3479032.897,3487882.5437557306,2740470.821191717,4235294.266319744,8849.646755730733,1,0.4287485902983022,0.4287485902983022
A_GRU_选用版本,每天余额收入支出,s5_t21_001,F-ROUND2-FINAL-s5_t21_001,长期波动或平稳,2026-05-11,以后30个银行营业日的日均余额,3511063.258333332,3512764.5077697826,2620863.269584125,4404665.74595544,1701.2494364506565,1,0.5116341997494686,0.5116341997494686
A_GRU_选用版本,每天余额收入支出,s5_t21_002,F-ROUND2-FINAL-s5_t21_002,长期U型/后段反弹,2026-05-13,下一银行营业日的日末余额,3469912.53,3470204.3143040254,3350547.1811132855,3589861.4474947653,291.78430402558297,1,0.06896838589227487,0.06896838589227487
A_GRU_选用版本,每天余额收入支出,s5_t21_002,F-ROUND2-FINAL-s5_t21_002,长期U型/后段反弹,2026-05-13,以后10个银行营业日的日均余额,3472369.078,3457613.378161947,2713753.325313989,4201473.4310099045,14755.699838053435,1,0.42874859029830226,0.42874859029830226
A_GRU_选用版本,每天余额收入支出,s5_t21_002,F-ROUND2-FINAL-s5_t21_002,长期U型/后段反弹,2026-05-13,以后30个银行营业日的日均余额,3490543.1916666673,3466903.0797607373,2579240.1195171354,4354566.040004339,23640.111905930098,1,0.5116341997494686,0.5116341997494686
A_GRU_选用版本,每天余额收入支出,s5_t22_001,F-ROUND2-FINAL-s5_t22_001,长期波动或平稳,2026-05-09,下一银行营业日的日末余额,3453491.56,3426831.681106166,3308679.0266991737,3544984.3355131582,26659.878893834073,1,0.06896838589227483,0.06896838589227483
A_GRU_选用版本,每天余额收入支出,s5_t22_001,F-ROUND2-FINAL-s5_t22_001,长期波动或平稳,2026-05-09,以后10个银行营业日的日均余额,3419147.7939999998,3402506.0825986317,2667998.766505642,4137013.3986916216,16641.711401368026,1,0.42874859029830226,0.42874859029830226
A_GRU_选用版本,每天余额收入支出,s5_t22_001,F-ROUND2-FINAL-s5_t22_001,长期波动或平稳,2026-05-09,以后30个银行营业日的日均余额,3466041.502666666,3410752.7983923,2534250.6444892297,4287254.95229537,55288.704274366144,1,0.5116341997494688,0.5116341997494688
A_GRU_选用版本,每天余额收入支出,s5_t24_001,F-ROUND2-FINAL-s5_t24_001,长期上升,2026-05-14,下一银行营业日的日末余额,5291110.13,5173642.137918681,4995157.54339294,5352126.732444421,117467.99208131898,1,0.06896838589227489,0.06896838589227489
A_GRU_选用版本,每天余额收入支出,s5_t24_001,F-ROUND2-FINAL-s5_t24_001,长期上升,2026-05-14,以后10个银行营业日的日均余额,5213343.256,5067767.382425597,3958200.77008812,6177333.994763074,145575.87357440311,1,0.4287485902983022,0.4287485902983022
A_GRU_选用版本,每天余额收入支出,s5_t24_001,F-ROUND2-FINAL-s5_t24_001,长期上升,2026-05-14,以后30个银行营业日的日均余额,4989440.9569999995,5029119.72711297,3705051.87332238,6353187.580903561,39678.770112970844,1,0.5116341997494688,0.5116341997494688
A_GRU_选用版本,每天余额收入支出,s5v2_t05_long_down_001,F-ROUND2-FINAL-s5v2_t05_long_down_001,长期下降,2026-05-13,下一银行营业日的日末余额,2621396.74,2591005.670155547,2501625.247319936,2680386.0929911584,30391.06984445313,1,0.06896838589227496,0.06896838589227496
A_GRU_选用版本,每天余额收入支出,s5v2_t05_long_down_001,F-ROUND2-FINAL-s5v2_t05_long_down_001,长期下降,2026-05-13,以后10个银行营业日的日均余额,2723543.498,2571251.0989626613,2015609.1219140603,3126893.0760112624,152292.3990373388,1,0.4287485902983021,0.4287485902983021
A_GRU_选用版本,每天余额收入支出,s5v2_t05_long_down_001,F-ROUND2-FINAL-s5v2_t05_long_down_001,长期下降,2026-05-13,以后30个银行营业日的日均余额,2652576.5420000004,2569462.783654855,1906404.1877614392,3232521.379548271,83113.75834514527,1,0.5116341997494687,0.5116341997494687
A_GRU_选用版本,每天余额收入支出,s5v2_t07_long_u_001,F-ROUND2-FINAL-s5v2_t07_long_u_001,长期下降,2026-05-23,下一银行营业日的日末余额,2147262.55,2110859.3488117033,2037841.6065606484,2183877.091062758,36403.201188296545,1,0.06896838589227489,0.06896838589227489
A_GRU_选用版本,每天余额收入支出,s5v2_t07_long_u_001,F-ROUND2-FINAL-s5v2_t07_long_u_001,长期下降,2026-05-23,以后10个银行营业日的日均余额,2147999.1509999996,2053959.800545224,1600037.9977963048,2507881.6032941435,94039.35045477562,1,0.42874859029830226,0.42874859029830226
A_GRU_选用版本,每天余额收入支出,s5v2_t07_long_u_001,F-ROUND2-FINAL-s5v2_t07_long_u_001,长期下降,2026-05-23,以后30个银行营业日的日均余额,2212657.377,2013911.7480315538,1472237.8543944997,2555585.641668608,198745.62896844605,1,0.5116341997494686,0.5116341997494686
A_GRU_选用版本,每天余额收入支出,s5v2_t11_long_peak_001,F-ROUND2-FINAL-s5v2_t11_long_peak_001,长期上升,2026-05-14,下一银行营业日的日末余额,4203836.91,4285639.907832059,4137759.765224469,4433520.050439649,81802.99783205893,1,0.06896838589227479,0.06896838589227479
A_GRU_选用版本,每天余额收入支出,s5v2_t11_long_peak_001,F-ROUND2-FINAL-s5v2_t11_long_peak_001,长期上升,2026-05-14,以后10个银行营业日的日均余额,4094448.1939999997,4196641.854263703,3277330.7546078525,5115952.953919554,102193.66026370367,1,0.42874859029830226,0.42874859029830226
A_GRU_选用版本,每天余额收入支出,s5v2_t11_long_peak_001,F-ROUND2-FINAL-s5v2_t11_long_peak_001,长期上升,2026-05-14,以后30个银行营业日的日均余额,4063079.6546666664,4177350.140697411,3080317.965114097,5274382.3162807245,114270.48603074439,1,0.5116341997494688,0.5116341997494688
A_GRU_选用版本,每天余额收入支出,v2_t01_contract_r00,autonomous_family_T01_annual_service_renewal,长期上升,2025-05-10,下一银行营业日的日末余额,4503310.21,4427607.903874939,4274927.371946186,4580288.435803693,75702.30612506066,1,0.06896838589227468,0.06896838589227468
A_GRU_选用版本,每天余额收入支出,v2_t01_contract_r00,autonomous_family_T01_annual_service_renewal,长期上升,2025-05-10,以后10个银行营业日的日均余额,4400260.415000001,4372082.253335531,3422929.072736295,5321235.433934767,28178.1616644701,1,0.42874859029830226,0.42874859029830226
A_GRU_选用版本,每天余额收入支出,v2_t01_contract_r00,autonomous_family_T01_annual_service_renewal,长期上升,2025-05-10,以后30个银行营业日的日均余额,4436761.335333333,4377282.058523565,3244638.7356436388,5509925.381403491,59479.27680976875,1,0.5116341997494688,0.5116341997494688
A_GRU_选用版本,每天余额收入支出,v2_t02_contract_r00,autonomous_family_T02_consumable_replenishment_growth,长期上升,2025-05-13,下一银行营业日的日末余额,4360895.77,4321707.631947233,4172657.952763246,4470757.311131221,39188.13805276621,1,0.06896838589227491,0.06896838589227491
A_GRU_选用版本,每天余额收入支出,v2_t02_contract_r00,autonomous_family_T02_consumable_replenishment_growth,长期上升,2025-05-13,以后10个银行营业日的日均余额,4391703.845999999,4294449.267485061,3367867.6314530824,5221030.9035170395,97254.57851493824,1,0.42874859029830226,0.42874859029830226
A_GRU_选用版本,每天余额收入支出,v2_t02_contract_r00,autonomous_family_T02_consumable_replenishment_growth,长期上升,2025-05-13,以后30个银行营业日的日均余额,4446566.684333334,4327583.799139244,3221875.5482411133,5433292.050037374,118982.8851940902,1,0.5116341997494687,0.5116341997494687
A_GRU_选用版本,每天余额收入支出,v2_t03_contract_r01,autonomous_family_T03_retainer_balance,长期波动或平稳,2025-05-15,下一银行营业日的日末余额,3234087.95,3301374.3775186255,3187499.703807333,3415249.051229918,67286.42751862528,1,0.06896838589227498,0.06896838589227498
A_GRU_选用版本,每天余额收入支出,v2_t03_contract_r01,autonomous_family_T03_retainer_balance,长期波动或平稳,2025-05-15,以后10个银行营业日的日均余额,3196123.04,3287730.683849668,2579817.8453405043,3995643.522358832,91607.6438496681,1,0.42874859029830203,0.42874859029830203
A_GRU_选用版本,每天余额收入支出,v2_t03_contract_r01,autonomous_family_T03_retainer_balance,长期波动或平稳,2025-05-15,以后30个银行营业日的日均余额,3221368.297666667,3301920.414780669,2457153.9786484465,4146686.8509128913,80552.11711400189,1,0.5116341997494688,0.5116341997494688
A_GRU_选用版本,每天余额收入支出,v2_t04_contract_r00,autonomous_family_T04_exchange_parts_balance,长期波动或平稳,2025-05-14,下一银行营业日的日末余额,3380988.37,3431806.6286318647,3313457.136727326,3550156.1205364033,50818.25863186456,1,0.06896838589227493,0.06896838589227493
A_GRU_选用版本,每天余额收入支出,v2_t04_contract_r00,autonomous_family_T04_exchange_parts_balance,长期波动或平稳,2025-05-14,以后10个银行营业日的日均余额,3462866.688,3416677.023022648,2680946.047734232,4152407.9983110637,46189.664977352135,1,0.42874859029830215,0.42874859029830215
A_GRU_选用版本,每天余额收入支出,v2_t04_contract_r00,autonomous_family_T04_exchange_parts_balance,长期波动或平稳,2025-05-14,以后30个银行营业日的日均余额,3467830.301333333,3421382.2284781663,2543419.857778156,4299344.599178176,46448.072855166625,1,0.5116341997494687,0.5116341997494687
A_GRU_选用版本,每天余额收入支出,v2_t06_contract_r00,autonomous_family_T06_sunset_channel_support,长期下降,2025-05-11,下一银行营业日的日末余额,2183452.05,2183382.678673455,2108088.096892616,2258677.2604542943,69.37132654478773,1,0.0689683858922748,0.0689683858922748
A_GRU_选用版本,每天余额收入支出,v2_t06_contract_r00,autonomous_family_T06_sunset_channel_support,长期下降,2025-05-11,以后10个银行营业日的日均余额,2177044.9050000003,2188335.509163793,1720259.5149530743,2656411.5033745123,11290.604163792916,1,0.4287485902983022,0.4287485902983022
A_GRU_选用版本,每天余额收入支出,v2_t06_contract_r00,autonomous_family_T06_sunset_channel_support,长期下降,2025-05-11,以后30个银行营业日的日均余额,2198532.4166666665,2197331.7262932826,1638767.3551467392,2755896.097439826,1200.690373383928,1,0.5116341997494687,0.5116341997494687
A_GRU_选用版本,每天余额收入支出,v2_t07_contract_r00,autonomous_family_T07_early_acceptance_recovery,长期U型/后段反弹,2025-05-03,下一银行营业日的日末余额,3114995.31,3175092.146449743,3065513.3472818704,3284670.9456176152,60096.83644974278,1,0.06896838589227483,0.06896838589227483
A_GRU_选用版本,每天余额收入支出,v2_t07_contract_r00,autonomous_family_T07_early_acceptance_recovery,长期U型/后段反弹,2025-05-03,以后10个银行营业日的日均余额,3131910.9569999995,3206583.056792301,2525375.9346887157,3887790.1788958865,74672.09979230165,1,0.42874859029830215,0.42874859029830215
A_GRU_选用版本,每天余额收入支出,v2_t07_contract_r00,autonomous_family_T07_early_acceptance_recovery,长期U型/后段反弹,2025-05-03,以后30个银行营业日的日均余额,3304911.4253333337,3301112.671982832,2488214.6971145826,4114010.646851081,3798.75335050188,1,0.5116341997494687,0.5116341997494687
A_GRU_选用版本,每天余额收入支出,v2_t08_contract_r03,autonomous_family_T08_late_certification_recovery,长期波动或平稳,2025-05-13,下一银行营业日的日末余额,2259036.68,2257984.791846564,2180083.7351010423,2335885.8485920858,1051.888153436128,1,0.06896838589227486,0.06896838589227486
A_GRU_选用版本,每天余额收入支出,v2_t08_contract_r03,autonomous_family_T08_late_certification_recovery,长期波动或平稳,2025-05-13,以后10个银行营业日的日均余额,2156711.1169999996,2313472.6740371557,1829193.2780460774,2797752.0700282343,156761.55703715608,1,0.4287485902983022,0.4287485902983022
A_GRU_选用版本,每天余额收入支出,v2_t08_contract_r03,autonomous_family_T08_late_certification_recovery,长期波动或平稳,2025-05-13,以后30个银行营业日的日均余额,1931441.9983333328,2341501.5799549194,1763601.367966671,2919401.791943168,410059.5816215866,1,0.5116341997494688,0.5116341997494688
A_GRU_选用版本,每天余额收入支出,v2_t09_contract_r01,autonomous_family_T09_early_inventory_release,长期上升,2025-05-15,下一银行营业日的日末余额,3432840.23,3433019.117885974,3314640.393041391,3551397.8427305566,178.8878859737888,1,0.06896838589227489,0.06896838589227489
A_GRU_选用版本,每天余额收入支出,v2_t09_contract_r01,autonomous_family_T09_early_inventory_release,长期上升,2025-05-15,以后10个银行营业日的日均余额,3451137.9910000004,3419983.7917298637,2684071.087063964,4155896.4963957635,31154.199270136654,1,0.4287485902983022,0.4287485902983022
A_GRU_选用版本,每天余额收入支出,v2_t09_contract_r01,autonomous_family_T09_early_inventory_release,长期上升,2025-05-15,以后30个银行营业日的日均余额,3411467.212666666,3422522.682109733,2544343.4501378173,4300701.914081649,11055.469443066977,1,0.5116341997494686,0.5116341997494686
A_GRU_选用版本,每天余额收入支出,v2_t10_contract_r00,autonomous_family_T10_late_channel_recovery,长期波动或平稳,2025-05-12,下一银行营业日的日末余额,2885552.46,2885367.722494582,2785861.7747077406,2984873.6702814237,184.7375054177828,1,0.06896838589227489,0.06896838589227489
A_GRU_选用版本,每天余额收入支出,v2_t10_contract_r00,autonomous_family_T10_late_channel_recovery,长期波动或平稳,2025-05-12,以后10个银行营业日的日均余额,2920921.745,2864038.8822508273,2245450.6075224285,3482627.156979226,56882.86274917284,1,0.42874859029830203,0.42874859029830203
A_GRU_选用版本,每天余额收入支出,v2_t10_contract_r00,autonomous_family_T10_late_channel_recovery,长期波动或平稳,2025-05-12,以后30个银行营业日的日均余额,2943335.7899999996,2869120.8274999154,2130947.16564631,3607294.489353521,74214.96250008419,1,0.5116341997494687,0.5116341997494687
A_GRU_选用版本,每天余额收入支出,v2_t11_contract_r01,autonomous_family_T11_early_rollout_completion,冲高回落,2025-05-07,下一银行营业日的日末余额,2509726.57,2531317.605410197,2443982.7121385033,2618652.4986818903,21591.035410196986,1,0.06896838589227494,0.06896838589227494
A_GRU_选用版本,每天余额收入支出,v2_t11_contract_r01,autonomous_family_T11_early_rollout_completion,冲高回落,2025-05-07,以后10个银行营业日的日均余额,2547541.176,2542394.622542182,1999468.8763520657,3085320.3687322983,5146.553457817994,1,0.4287485902983022,0.4287485902983022
A_GRU_选用版本,每天余额收入支出,v2_t11_contract_r01,autonomous_family_T11_early_rollout_completion,冲高回落,2025-05-07,以后30个银行营业日的日均余额,2535806.1673333333,2594223.308196761,1946339.2428938337,3242107.3734996887,58417.14086342789,1,0.5116341997494688,0.5116341997494688
A_GRU_选用版本,每天余额收入支出,v2_t12_contract_r01,autonomous_family_T12_late_buildout_completion,长期波动或平稳,2025-05-16,下一银行营业日的日末余额,3786275.48,3864078.080234739,3730819.6920070257,3997336.4684624523,77802.60023473902,1,0.06896838589227476,0.06896838589227476
A_GRU_选用版本,每天余额收入支出,v2_t12_contract_r01,autonomous_family_T12_late_buildout_completion,长期波动或平稳,2025-05-16,以后10个银行营业日的日均余额,3711160.467,3843634.806645636,3015221.2464486933,4672048.366842579,132474.3396456358,1,0.4287485902983022,0.4287485902983022
