方法,资料,企业编号,来源组,余额走势,预测日期,预测内容,实际余额_cny,预测余额_cny,预测下限_cny,预测上限_cny,绝对误差_cny,实际余额是否落在范围内,范围宽度占预测日余额比例,漏出范围扣分
B_LSTM_选用版本,逐笔金额余额用途,s5_t13_002,F-ROUND2-FINAL-s5_t13_002,长期波动或平稳,2026-05-18,下一银行营业日的日末余额,3583788.08,3582998.8693299145,3449424.4095605686,3716573.3290992603,789.2106700856239,1,0.07454372679834674,0.07454372679834674
B_LSTM_选用版本,逐笔金额余额用途,s5_t13_002,F-ROUND2-FINAL-s5_t13_002,长期波动或平稳,2026-05-18,以后10个银行营业日的日均余额,3451659.536,3641545.2326622237,2891846.430729094,4391244.0345953535,189885.6966622239,1,0.41838344522488047,0.41838344522488047
B_LSTM_选用版本,逐笔金额余额用途,s5_t13_002,F-ROUND2-FINAL-s5_t13_002,长期波动或平稳,2026-05-18,以后30个银行营业日的日均余额,3392530.6883333335,3604568.5413763598,2512865.7278848467,4696271.354867873,212037.8530430263,1,0.6092451836557886,0.6092451836557886
B_LSTM_选用版本,逐笔金额余额用途,s5_t13_003,F-ROUND2-FINAL-s5_t13_003,长期波动或平稳,2026-05-06,下一银行营业日的日末余额,3361586.22,3518326.6560021555,3387345.644795539,3649307.667208772,156740.4360021553,0,0.07454372679834692,0.14784456280319963
B_LSTM_选用版本,逐笔金额余额用途,s5_t13_003,F-ROUND2-FINAL-s5_t13_003,长期波动或平稳,2026-05-06,以后10个银行营业日的日均余额,3404491.6240000003,3593212.2980327,2858069.461990886,4328355.134074515,188720.67403269978,1,0.4183834452248805,0.4183834452248805
B_LSTM_选用版本,逐笔金额余额用途,s5_t13_003,F-ROUND2-FINAL-s5_t13_003,长期波动或平稳,2026-05-06,以后30个银行营业日的日均余额,3437365.892333334,3676126.4900687723,2605619.9074844723,4746633.072653072,238760.5977354385,1,0.6092451836557885,0.6092451836557885
B_LSTM_选用版本,逐笔金额余额用途,s5_t13_004,F-ROUND2-FINAL-s5_t13_004,长期上升,2026-05-15,下一银行营业日的日末余额,3713792.05,3679920.6966917855,3544595.773175863,3815245.620207708,33871.35330821434,1,0.07454372679834688,0.07454372679834688
B_LSTM_选用版本,逐笔金额余额用途,s5_t13_004,F-ROUND2-FINAL-s5_t13_004,长期上升,2026-05-15,以后10个银行营业日的日均余额,3715850.7379999994,3664053.318559137,2904529.879671445,4423576.757446829,51797.41944086226,1,0.4183834452248803,0.4183834452248803
B_LSTM_选用版本,逐笔金额余额用途,s5_t13_004,F-ROUND2-FINAL-s5_t13_004,长期上升,2026-05-15,以后30个银行营业日的日均余额,3626032.4976666667,3694626.3810328958,2588617.0436718334,4800635.718393958,68593.88336622901,1,0.6092451836557887,0.6092451836557887
B_LSTM_选用版本,逐笔金额余额用途,s5_t14_001,F-ROUND2-FINAL-s5_t14_001,长期U型/后段反弹,2026-05-18,下一银行营业日的日末余额,3632402.85,3672980.033369921,3537593.6105339527,3808366.4562058896,40577.183369921055,1,0.07454372679834696,0.07454372679834696
B_LSTM_选用版本,逐笔金额余额用途,s5_t14_001,F-ROUND2-FINAL-s5_t14_001,长期U型/后段反弹,2026-05-18,以后10个银行营业日的日均余额,3560657.7909999997,3672373.5276641813,2912504.9182503438,4432242.137078019,111715.73666418158,1,0.4183834452248806,0.4183834452248806
B_LSTM_选用版本,逐笔金额余额用途,s5_t14_001,F-ROUND2-FINAL-s5_t14_001,长期U型/后段反弹,2026-05-18,以后30个银行营业日的日均余额,3586071.219333333,3708800.859766152,2602288.8890361222,4815312.830496183,122729.64043281926,1,0.6092451836557887,0.6092451836557887
B_LSTM_选用版本,逐笔金额余额用途,s5_t14_003,F-ROUND2-FINAL-s5_t14_003,长期上升,2026-05-10,下一银行营业日的日末余额,3397801.52,3403566.98332039,3276924.589209446,3530209.3774313335,5765.463320389856,1,0.07454372679834674,0.07454372679834674
B_LSTM_选用版本,逐笔金额余额用途,s5_t14_003,F-ROUND2-FINAL-s5_t14_003,长期上升,2026-05-10,以后10个银行营业日的日均余额,3391115.0229999996,3472005.7367463256,2761213.783682358,4182797.6898102933,80890.71374632604,1,0.41838344522488036,0.41838344522488036
B_LSTM_选用版本,逐笔金额余额用途,s5_t14_003,F-ROUND2-FINAL-s5_t14_003,长期上升,2026-05-10,以后30个银行营业日的日均余额,3353128.5483333333,3434101.9387163967,2399054.833177238,4469149.044255556,80973.39038306335,1,0.6092451836557886,0.6092451836557886
B_LSTM_选用版本,逐笔金额余额用途,s5_t15_001,F-ROUND2-FINAL-s5_t15_001,长期波动或平稳,2026-05-18,下一银行营业日的日末余额,3366173.87,3431248.4958245396,3303864.5463101855,3558632.4453388937,65074.62582453946,1,0.07454372679834675,0.07454372679834675
B_LSTM_选用版本,逐笔金额余额用途,s5_t15_001,F-ROUND2-FINAL-s5_t15_001,长期波动或平稳,2026-05-18,以后10个银行营业日的日均余额,3215725.848,3451927.9214319326,2736973.921233626,4166881.921630239,236202.07343193237,1,0.41838344522488047,0.41838344522488047
B_LSTM_选用版本,逐笔金额余额用途,s5_t15_001,F-ROUND2-FINAL-s5_t15_001,长期波动或平稳,2026-05-18,以后30个银行营业日的日均余额,3307958.030333333,3463632.0828254437,2422524.251892666,4504739.913758222,155674.05249211052,1,0.6092451836557887,0.6092451836557887
B_LSTM_选用版本,逐笔金额余额用途,s5_t15_002,F-ROUND2-FINAL-s5_t15_002,长期波动或平稳,2026-05-13,下一银行营业日的日末余额,3445673.77,3517052.459137475,3386555.2300088443,3647549.688266106,71378.6891374751,1,0.07454372679834695,0.07454372679834695
B_LSTM_选用版本,逐笔金额余额用途,s5_t15_002,F-ROUND2-FINAL-s5_t15_002,长期波动或平稳,2026-05-13,以后10个银行营业日的日均余额,3309702.461,3550611.6955200336,2818184.1303832186,4283039.260656849,240909.23452003347,1,0.4183834452248805,0.4183834452248805
B_LSTM_选用版本,逐笔金额余额用途,s5_t15_002,F-ROUND2-FINAL-s5_t15_002,长期波动或平稳,2026-05-13,以后30个银行营业日的日均余额,3389254.4106666665,3613806.928649874,2547254.2924754336,4680359.564824315,224552.51798320748,1,0.6092451836557887,0.6092451836557887
B_LSTM_选用版本,逐笔金额余额用途,s5_t16_001,F-ROUND2-FINAL-s5_t16_001,长期上升,2026-05-16,下一银行营业日的日末余额,4492323.83,4551973.307300076,4382411.331545242,4721535.28305491,59649.477300075814,1,0.07454372679834691,0.07454372679834691
B_LSTM_选用版本,逐笔金额余额用途,s5_t16_001,F-ROUND2-FINAL-s5_t16_001,长期上升,2026-05-16,以后10个银行营业日的日均余额,4334561.946,4629735.690964716,3678053.6830694755,5581417.698859955,295173.7449647151,1,0.41838344522488036,0.41838344522488036
B_LSTM_选用版本,逐笔金额余额用途,s5_t16_001,F-ROUND2-FINAL-s5_t16_001,长期上升,2026-05-16,以后30个银行营业日的日均余额,4481434.351666666,4570438.492866237,3184610.046976368,5956266.9387561055,89004.14119957108,1,0.6092451836557885,0.6092451836557885
B_LSTM_选用版本,逐笔金额余额用途,s5_t16_002,F-ROUND2-FINAL-s5_t16_002,长期上升,2026-05-18,下一银行营业日的日末余额,4788705.48,4778876.569259027,4601732.27993518,4956020.858582874,9828.910740973428,1,0.07454372679834682,0.07454372679834682
B_LSTM_选用版本,逐笔金额余额用途,s5_t16_002,F-ROUND2-FINAL-s5_t16_002,长期上升,2026-05-18,以后10个银行营业日的日均余额,4727685.0,4810483.982243348,3816245.5499509117,5804722.414535784,82798.98224334791,1,0.4183834452248803,0.4183834452248803
B_LSTM_选用版本,逐笔金额余额用途,s5_t16_002,F-ROUND2-FINAL-s5_t16_002,长期上升,2026-05-18,以后30个银行营业日的日均余额,4725023.138333334,4870832.787715701,3423034.163766641,6318631.411664762,145809.64938236773,1,0.6092451836557886,0.6092451836557886
B_LSTM_选用版本,逐笔金额余额用途,s5_t17_001,F-ROUND2-FINAL-s5_t17_001,长期U型/后段反弹,2026-05-14,下一银行营业日的日末余额,3511932.22,3527720.234485514,3396823.9765145183,3658616.4924565097,15788.014485513791,1,0.07454372679834677,0.07454372679834677
B_LSTM_选用版本,逐笔金额余额用途,s5_t17_001,F-ROUND2-FINAL-s5_t17_001,长期U型/后段反弹,2026-05-14,以后10个银行营业日的日均余额,3479537.8310000002,3564963.6110367137,2830296.460236782,4299630.761836645,85425.78003671346,1,0.41838344522488047,0.41838344522488047
B_LSTM_选用版本,逐笔金额余额用途,s5_t17_001,F-ROUND2-FINAL-s5_t17_001,长期U型/后段反弹,2026-05-14,以后30个银行营业日的日均余额,3461871.8639999996,3602750.686264405,2532936.7910841145,4672564.581444696,140878.82226440543,1,0.6092451836557885,0.6092451836557885
B_LSTM_选用版本,逐笔金额余额用途,s5_t17_002,F-ROUND2-FINAL-s5_t17_002,长期波动或平稳,2026-05-16,下一银行营业日的日末余额,3329365.16,3335266.17122894,3211174.527779453,3459357.8146784273,5901.011228939984,1,0.07454372679834684,0.07454372679834684
B_LSTM_选用版本,逐笔金额余额用途,s5_t17_002,F-ROUND2-FINAL-s5_t17_002,长期波动或平稳,2026-05-16,以后10个银行营业日的日均余额,3385914.619,3394561.447611849,2698085.814585606,4091037.0806380915,8646.828611848876,1,0.41838344522488047,0.41838344522488047
B_LSTM_选用版本,逐笔金额余额用途,s5_t17_002,F-ROUND2-FINAL-s5_t17_002,长期波动或平稳,2026-05-16,以后30个银行营业日的日均余额,3396132.036666667,3330799.24039428,2316599.396213588,4344999.084574972,65332.79627238726,1,0.6092451836557887,0.6092451836557887
B_LSTM_选用版本,逐笔金额余额用途,s5_t18_001,F-ROUND2-FINAL-s5_t18_001,长期波动或平稳,2026-05-14,下一银行营业日的日末余额,3504889.61,3528953.637696223,3398319.8709231205,3659587.404469325,24064.027696223,1,0.07454372679834692,0.07454372679834692
B_LSTM_选用版本,逐笔金额余额用途,s5_t18_001,F-ROUND2-FINAL-s5_t18_001,长期波动或平稳,2026-05-14,以后10个银行营业日的日均余额,3387651.0200000005,3546495.6271664444,2813301.7320841006,4279689.522248788,158844.60716644395,1,0.41838344522488036,0.41838344522488036
B_LSTM_选用版本,逐笔金额余额用途,s5_t18_001,F-ROUND2-FINAL-s5_t18_001,长期波动或平稳,2026-05-14,以后30个银行营业日的日均余额,3412729.468333334,3581452.0380117255,2513783.4809428677,4649120.595080583,168722.56967839133,1,0.6092451836557887,0.6092451836557887
B_LSTM_选用版本,逐笔金额余额用途,s5_t18_002,F-ROUND2-FINAL-s5_t18_002,长期U型/后段反弹,2026-05-13,下一银行营业日的日末余额,3282609.07,3335187.7442092127,3210957.484836151,3459418.0035822745,52578.674209212884,1,0.07454372679834682,0.07454372679834682
B_LSTM_选用版本,逐笔金额余额用途,s5_t18_002,F-ROUND2-FINAL-s5_t18_002,长期U型/后段反弹,2026-05-13,以后10个银行营业日的日均余额,3308765.141,3397257.884800944,2700004.2572987196,4094511.5123031684,88492.74380094418,1,0.4183834452248804,0.4183834452248804
B_LSTM_选用版本,逐笔金额余额用途,s5_t18_002,F-ROUND2-FINAL-s5_t18_002,长期U型/后段反弹,2026-05-13,以后30个银行营业日的日均余额,3316820.6223333334,3344821.416296902,2329488.6654660725,4360154.167127731,28000.79396356875,1,0.6092451836557885,0.6092451836557885
B_LSTM_选用版本,逐笔金额余额用途,s5_t19_001,F-ROUND2-FINAL-s5_t19_001,长期上升,2026-05-14,下一银行营业日的日末余额,3473033.96,3506233.6152736135,3376787.167935803,3635680.062611424,33199.65527361352,1,0.0745437267983469,0.0745437267983469
B_LSTM_选用版本,逐笔金额余额用途,s5_t19_001,F-ROUND2-FINAL-s5_t19_001,长期上升,2026-05-14,以后10个银行营业日的日均余额,3547235.8620000007,3523038.3986708783,2796508.4418869736,4249568.355454783,24197.4633291224,1,0.41838344522488036,0.41838344522488036
B_LSTM_选用版本,逐笔金额余额用途,s5_t19_001,F-ROUND2-FINAL-s5_t19_001,长期上升,2026-05-14,以后30个银行营业日的日均余额,3526435.600666666,3531539.9250644254,2473575.3186629303,4589504.531465921,5104.324397759512,1,0.6092451836557885,0.6092451836557885
B_LSTM_选用版本,逐笔金额余额用途,s5_t19_002,F-ROUND2-FINAL-s5_t19_002,长期波动或平稳,2026-05-10,下一银行营业日的日末余额,3326099.22,3272411.327748367,3151465.3509261385,3393357.3045705957,53687.89225163311,1,0.07454372679834681,0.07454372679834681
B_LSTM_选用版本,逐笔金额余额用途,s5_t19_002,F-ROUND2-FINAL-s5_t19_002,长期波动或平稳,2026-05-10,以后10个银行营业日的日均余额,3375000.0769999996,3291423.4828685285,2612603.1898362413,3970243.7759008156,83576.59413147112,1,0.4183834452248803,0.4183834452248803
B_LSTM_选用版本,逐笔金额余额用途,s5_t19_002,F-ROUND2-FINAL-s5_t19_002,长期波动或平稳,2026-05-10,以后30个银行营业日的日均余额,3453683.2113333326,3319945.2992185666,2331454.95903448,4308435.639402653,133737.91211476596,1,0.6092451836557886,0.6092451836557886
B_LSTM_选用版本,逐笔金额余额用途,s5_t20_001,F-ROUND2-FINAL-s5_t20_001,长期波动或平稳,2026-05-07,下一银行营业日的日末余额,3410880.32,3321737.5380017124,3198454.2295805695,3445020.8464228553,89142.78199828742,1,0.07454372679834673,0.07454372679834673
B_LSTM_选用版本,逐笔金额余额用途,s5_t20_001,F-ROUND2-FINAL-s5_t20_001,长期波动或平稳,2026-05-07,以后10个银行营业日的日均余额,3465551.4879999994,3357102.024472611,2665163.2452981947,4049040.8036470274,108449.4635273884,1,0.41838344522488036,0.41838344522488036
B_LSTM_选用版本,逐笔金额余额用途,s5_t20_001,F-ROUND2-FINAL-s5_t20_001,长期波动或平稳,2026-05-07,以后30个银行营业日的日均余额,3442822.1353333327,3393176.8180033737,2385583.4884678526,4400770.147538895,49645.31732995901,1,0.6092451836557887,0.6092451836557887
B_LSTM_选用版本,逐笔金额余额用途,s5_t20_002,F-ROUND2-FINAL-s5_t20_002,长期波动或平稳,2026-05-16,下一银行营业日的日末余额,3926544.18,3987638.747293629,3841289.1289858497,4133988.3656014088,61094.56729362905,1,0.07454372679834691,0.07454372679834691
B_LSTM_选用版本,逐笔金额余额用途,s5_t20_002,F-ROUND2-FINAL-s5_t20_002,长期波动或平稳,2026-05-16,以后10个银行营业日的日均余额,3908138.775,3983061.8454562854,3161661.3045282336,4804462.386384337,74923.0704562855,1,0.4183834452248806,0.4183834452248806
B_LSTM_选用版本,逐笔金额余额用途,s5_t20_002,F-ROUND2-FINAL-s5_t20_002,长期波动或平稳,2026-05-16,以后30个银行营业日的日均余额,3629374.508333334,4007802.924199252,2811688.859160918,5203916.989237586,378428.41586591816,1,0.6092451836557887,0.6092451836557887
B_LSTM_选用版本,逐笔金额余额用途,s5_t21_001,F-ROUND2-FINAL-s5_t21_001,长期波动或平稳,2026-05-11,下一银行营业日的日末余额,3486480.14,3483749.8296675566,3353802.2181455456,3613697.4411895676,2730.310332443565,1,0.07454372679834682,0.07454372679834682
B_LSTM_选用版本,逐笔金额余额用途,s5_t21_001,F-ROUND2-FINAL-s5_t21_001,长期波动或平稳,2026-05-11,以后10个银行营业日的日均余额,3479032.897,3538759.6614554264,2809416.8751147646,4268102.447796088,59726.764455426484,1,0.41838344522488036,0.41838344522488036
B_LSTM_选用版本,逐笔金额余额用途,s5_t21_001,F-ROUND2-FINAL-s5_t21_001,长期波动或平稳,2026-05-11,以后30个银行营业日的日均余额,3511063.258333332,3601170.5880849846,2539109.9714817046,4663231.204688264,90107.32975165267,1,0.6092451836557885,0.6092451836557885
B_LSTM_选用版本,逐笔金额余额用途,s5_t21_002,F-ROUND2-FINAL-s5_t21_002,长期U型/后段反弹,2026-05-13,下一银行营业日的日末余额,3469912.53,3483576.90825236,3354246.8024271196,3612907.0140776,13664.378252360038,1,0.07454372679834685,0.07454372679834685
B_LSTM_选用版本,逐笔金额余额用途,s5_t21_002,F-ROUND2-FINAL-s5_t21_002,长期U型/后段反弹,2026-05-13,以后10个银行营业日的日均余额,3472369.078,3504625.8822245663,2778748.902759376,4230502.861689757,32256.80422456609,1,0.41838344522488025,0.41838344522488025
B_LSTM_选用版本,逐笔金额余额用途,s5_t21_002,F-ROUND2-FINAL-s5_t21_002,长期U型/后段反弹,2026-05-13,以后30个银行营业日的日均余额,3490543.1916666673,3580589.067904445,2523575.319599759,4637602.816209131,90045.87623777753,1,0.6092451836557886,0.6092451836557886
B_LSTM_选用版本,逐笔金额余额用途,s5_t22_001,F-ROUND2-FINAL-s5_t22_001,长期波动或平稳,2026-05-09,下一银行营业日的日末余额,3453491.56,3473993.8551915213,3346289.848831691,3601697.861551352,20502.29519152129,1,0.07454372679834674,0.07454372679834674
B_LSTM_选用版本,逐笔金额余额用途,s5_t22_001,F-ROUND2-FINAL-s5_t22_001,长期波动或平稳,2026-05-09,以后10个银行营业日的日均余额,3419147.7939999998,3466097.0090935733,2749346.660745939,4182847.357441208,46949.215093573555,1,0.41838344522488047,0.41838344522488047
B_LSTM_选用版本,逐笔金额余额用途,s5_t22_001,F-ROUND2-FINAL-s5_t22_001,长期波动或平稳,2026-05-09,以后30个银行营业日的日均余额,3466041.502666666,3507798.447807532,2464074.7952626944,4551522.100352369,41756.94514086563,1,0.6092451836557887,0.6092451836557887
B_LSTM_选用版本,逐笔金额余额用途,s5_t24_001,F-ROUND2-FINAL-s5_t24_001,长期上升,2026-05-14,下一银行营业日的日末余额,5291110.13,5252492.883223489,5059579.758174831,5445406.008272147,38617.24677651096,1,0.07454372679834688,0.07454372679834688
B_LSTM_选用版本,逐笔金额余额用途,s5_t24_001,F-ROUND2-FINAL-s5_t24_001,长期上升,2026-05-14,以后10个银行营业日的日均余额,5213343.256,5233234.874972444,4150492.418249103,6315977.331695786,19891.618972443976,1,0.4183834452248805,0.4183834452248805
B_LSTM_选用版本,逐笔金额余额用途,s5_t24_001,F-ROUND2-FINAL-s5_t24_001,长期上升,2026-05-14,以后30个银行营业日的日均余额,4989440.9569999995,5273282.720679199,3696605.549469024,6849959.891889375,283841.76367919985,1,0.6092451836557886,0.6092451836557886
B_LSTM_选用版本,逐笔金额余额用途,s5v2_t05_long_down_001,F-ROUND2-FINAL-s5v2_t05_long_down_001,长期下降,2026-05-13,下一银行营业日的日末余额,2621396.74,2603835.5268097934,2507229.672768416,2700441.380851171,17561.213190206792,1,0.07454372679834671,0.07454372679834671
B_LSTM_选用版本,逐笔金额余额用途,s5v2_t05_long_down_001,F-ROUND2-FINAL-s5v2_t05_long_down_001,长期下降,2026-05-13,以后10个银行营业日的日均余额,2723543.498,2646007.378156805,2103798.237580003,3188216.5187336067,77536.11984319519,1,0.41838344522488047,0.41838344522488047
B_LSTM_选用版本,逐笔金额余额用途,s5v2_t05_long_down_001,F-ROUND2-FINAL-s5v2_t05_long_down_001,长期下降,2026-05-13,以后30个银行营业日的日均余额,2652576.5420000004,2600093.860112888,1810535.1163317983,3389652.6038939776,52482.68188711256,1,0.6092451836557887,0.6092451836557887
B_LSTM_选用版本,逐笔金额余额用途,s5v2_t07_long_u_001,F-ROUND2-FINAL-s5v2_t07_long_u_001,长期下降,2026-05-23,下一银行营业日的日末余额,2147262.55,2143599.810000122,2064679.3805979253,2222520.239402319,3662.7399998777546,1,0.07454372679834691,0.07454372679834691
B_LSTM_选用版本,逐笔金额余额用途,s5v2_t07_long_u_001,F-ROUND2-FINAL-s5v2_t07_long_u_001,长期下降,2026-05-23,以后10个银行营业日的日均余额,2147999.1509999996,2152472.366343555,1709524.2797629111,2595420.452924199,4473.2153435554355,1,0.4183834452248803,0.4183834452248803
B_LSTM_选用版本,逐笔金额余额用途,s5v2_t07_long_u_001,F-ROUND2-FINAL-s5v2_t07_long_u_001,长期下降,2026-05-23,以后30个银行营业日的日均余额,2212657.377,2140076.0841272217,1495060.1509232845,2785092.0173311587,72581.29287277814,1,0.6092451836557885,0.6092451836557885
B_LSTM_选用版本,逐笔金额余额用途,s5v2_t11_long_peak_001,F-ROUND2-FINAL-s5v2_t11_long_peak_001,长期上升,2026-05-14,下一银行营业日的日末余额,4203836.91,4337426.398953758,4177591.761578614,4497261.0363289025,133589.48895375803,1,0.07454372679834674,0.07454372679834674
B_LSTM_选用版本,逐笔金额余额用途,s5v2_t11_long_peak_001,F-ROUND2-FINAL-s5v2_t11_long_peak_001,长期上升,2026-05-14,以后10个银行营业日的日均余额,4094448.1939999997,4356652.884768042,3459566.4480758877,5253739.321460196,262204.6907680421,1,0.4183834452248804,0.4183834452248804
B_LSTM_选用版本,逐笔金额余额用途,s5v2_t11_long_peak_001,F-ROUND2-FINAL-s5v2_t11_long_peak_001,长期上升,2026-05-14,以后30个银行营业日的日均余额,4063079.6546666664,4345850.038075365,3039523.038010004,5652177.038140726,282770.3834086987,1,0.6092451836557886,0.6092451836557886
B_LSTM_选用版本,逐笔金额余额用途,v2_t01_contract_r00,autonomous_family_T01_annual_service_renewal,长期上升,2025-05-10,下一银行营业日的日末余额,4503310.21,4475726.113353096,4310703.027597538,4640749.199108654,27584.096646904014,1,0.07454372679834666,0.07454372679834666
B_LSTM_选用版本,逐笔金额余额用途,v2_t01_contract_r00,autonomous_family_T01_annual_service_renewal,长期上升,2025-05-10,以后10个银行营业日的日均余额,4400260.415000001,4486166.634126403,3559959.559092123,5412373.709160684,85906.2191264024,1,0.4183834452248805,0.4183834452248805
B_LSTM_选用版本,逐笔金额余额用途,v2_t01_contract_r00,autonomous_family_T01_annual_service_renewal,长期上升,2025-05-10,以后30个银行营业日的日均余额,4436761.335333333,4519508.127164555,3170775.986892496,5868240.267436614,82746.79183122143,1,0.6092451836557887,0.6092451836557887
B_LSTM_选用版本,逐笔金额余额用途,v2_t02_contract_r00,autonomous_family_T02_consumable_replenishment_growth,长期上升,2025-05-13,下一银行营业日的日末余额,4360895.77,4332706.999938129,4171608.2817250225,4493805.718151236,28188.770061870106,1,0.07454372679834671,0.07454372679834671
B_LSTM_选用版本,逐笔金额余额用途,v2_t02_contract_r00,autonomous_family_T02_consumable_replenishment_growth,长期上升,2025-05-13,以后10个银行营业日的日均余额,4391703.845999999,4380291.513561121,3476110.3082178077,5284472.718904435,11412.332438877784,1,0.41838344522488047,0.41838344522488047
B_LSTM_选用版本,逐笔金额余额用途,v2_t02_contract_r00,autonomous_family_T02_consumable_replenishment_growth,长期上升,2025-05-13,以后30个银行营业日的日均余额,4446566.684333334,4382283.703970638,3065625.383010045,5698942.0249312315,64282.98036269564,1,0.6092451836557887,0.6092451836557887
B_LSTM_选用版本,逐笔金额余额用途,v2_t03_contract_r01,autonomous_family_T03_retainer_balance,长期波动或平稳,2025-05-15,下一银行营业日的日末余额,3234087.95,3332295.2981094155,3209215.1004715543,3455375.4957472766,98207.34810941527,1,0.07454372679834688,0.07454372679834688
B_LSTM_选用版本,逐笔金额余额用途,v2_t03_contract_r01,autonomous_family_T03_retainer_balance,长期波动或平稳,2025-05-15,以后10个银行营业日的日均余额,3196123.04,3338878.1268018745,2648079.3253683313,4029676.9282354177,142755.08680187445,1,0.41838344522488036,0.41838344522488036
B_LSTM_选用版本,逐笔金额余额用途,v2_t03_contract_r01,autonomous_family_T03_retainer_balance,长期波动或平稳,2025-05-15,以后30个银行营业日的日均余额,3221368.297666667,3365915.8251946815,2359982.518195971,4371849.132193392,144547.5275280145,1,0.6092451836557887,0.6092451836557887
B_LSTM_选用版本,逐笔金额余额用途,v2_t04_contract_r00,autonomous_family_T04_exchange_parts_balance,长期波动或平稳,2025-05-14,下一银行营业日的日末余额,3380988.37,3455822.0626087184,3327905.306589012,3583738.818628425,74833.6926087183,1,0.07454372679834688,0.07454372679834688
B_LSTM_选用版本,逐笔金额余额用途,v2_t04_contract_r00,autonomous_family_T04_exchange_parts_balance,长期波动或平稳,2025-05-14,以后10个银行营业日的日均余额,3462866.688,3471732.6211477583,2753788.195987866,4189677.046307651,8865.933147758245,1,0.4183834452248805,0.4183834452248805
B_LSTM_选用版本,逐笔金额余额用途,v2_t04_contract_r00,autonomous_family_T04_exchange_parts_balance,长期波动或平稳,2025-05-14,以后30个银行营业日的日均余额,3467830.301333333,3499763.0207127067,2454300.5671825865,4545225.474242827,31932.719379373826,1,0.6092451836557885,0.6092451836557885
B_LSTM_选用版本,逐笔金额余额用途,v2_t06_contract_r00,autonomous_family_T06_sunset_channel_support,长期下降,2025-05-11,下一银行营业日的日末余额,2183452.05,2209509.777451583,2128128.450905338,2290891.1039978284,26057.72745158337,1,0.07454372679834692,0.07454372679834692
B_LSTM_选用版本,逐笔金额余额用途,v2_t06_contract_r00,autonomous_family_T06_sunset_channel_support,长期下降,2025-05-11,以后10个银行营业日的日均余额,2177044.9050000003,2204150.281364783,1747390.1857836193,2660910.3769459473,27105.37636478292,1,0.4183834452248805,0.4183834452248805
B_LSTM_选用版本,逐笔金额余额用途,v2_t06_contract_r00,autonomous_family_T06_sunset_channel_support,长期下降,2025-05-11,以后30个银行营业日的日均余额,2198532.4166666665,2232749.5894787805,1567620.7668758514,2897878.4120817096,34217.172812114004,1,0.6092451836557887,0.6092451836557887
B_LSTM_选用版本,逐笔金额余额用途,v2_t07_contract_r00,autonomous_family_T07_early_acceptance_recovery,长期U型/后段反弹,2025-05-03,下一银行营业日的日末余额,3114995.31,3186555.7264491506,3068118.677903177,3304992.774995124,71560.41644915054,1,0.07454372679834669,0.07454372679834669
B_LSTM_选用版本,逐笔金额余额用途,v2_t07_contract_r00,autonomous_family_T07_early_acceptance_recovery,长期U型/后段反弹,2025-05-03,以后10个银行营业日的日均余额,3131910.9569999995,3271245.499640014,2606506.7947054254,3935984.2045746027,139334.54264001455,1,0.4183834452248805,0.4183834452248805
B_LSTM_选用版本,逐笔金额余额用途,v2_t07_contract_r00,autonomous_family_T07_early_acceptance_recovery,长期U型/后段反弹,2025-05-03,以后30个银行营业日的日均余额,3304911.4253333337,3213455.603993409,2245470.711203725,4181440.4967830926,91455.82133992482,1,0.6092451836557886,0.6092451836557886
B_LSTM_选用版本,逐笔金额余额用途,v2_t08_contract_r03,autonomous_family_T08_late_certification_recovery,长期波动或平稳,2025-05-13,下一银行营业日的日末余额,2259036.68,2272052.2001729235,2187853.6936222413,2356250.7067236057,13015.520172923338,1,0.07454372679834684,0.07454372679834684
B_LSTM_选用版本,逐笔金额余额用途,v2_t08_contract_r03,autonomous_family_T08_late_certification_recovery,长期波动或平稳,2025-05-13,以后10个银行营业日的日均余额,2156711.1169999996,2285795.491648914,1813223.717115026,2758367.2661828017,129084.3746489142,1,0.4183834452248804,0.4183834452248804
B_LSTM_选用版本,逐笔金额余额用途,v2_t08_contract_r03,autonomous_family_T08_late_certification_recovery,长期波动或平稳,2025-05-13,以后30个银行营业日的日均余额,1931441.9983333328,2320099.9725888544,1631946.3640929728,3008253.5810847357,388657.97425552155,1,0.6092451836557885,0.6092451836557885
B_LSTM_选用版本,逐笔金额余额用途,v2_t09_contract_r01,autonomous_family_T09_early_inventory_release,长期上升,2025-05-15,下一银行营业日的日末余额,3432840.23,3456933.00925491,3328984.657131163,3584881.361378657,24092.77925491007,1,0.07454372679834687,0.07454372679834687
B_LSTM_选用版本,逐笔金额余额用途,v2_t09_contract_r01,autonomous_family_T09_early_inventory_release,长期上升,2025-05-15,以后10个银行营业日的日均余额,3451137.9910000004,3459612.297585233,2741490.536418248,4177734.0587522183,8474.306585232727,1,0.41838344522488025,0.41838344522488025
B_LSTM_选用版本,逐笔金额余额用途,v2_t09_contract_r01,autonomous_family_T09_early_inventory_release,长期上升,2025-05-15,以后30个银行营业日的日均余额,3411467.212666666,3519797.1014018143,2474076.4132081494,4565517.789595479,108329.88873514812,1,0.6092451836557886,0.6092451836557886
