方法,资料,企业编号,来源组,余额走势,预测日期,预测内容,实际余额_cny,预测余额_cny,预测下限_cny,预测上限_cny,绝对误差_cny,实际余额是否落在范围内,范围宽度占预测日余额比例,漏出范围扣分
A_LSTM_选用版本,每天余额收入支出,s5_t13_003,F-ROUND2-FINAL-s5_t13_003,长期波动或平稳,2026-05-06,以后10个银行营业日的日均余额,3404491.6240000003,3490498.280371185,2855501.7967622573,4125494.7639801125,86006.65637118462,1,0.36138829557046276,0.36138829557046276
A_LSTM_选用版本,每天余额收入支出,s5_t13_003,F-ROUND2-FINAL-s5_t13_003,长期波动或平稳,2026-05-06,以后30个银行营业日的日均余额,3437365.892333334,3479034.411861132,2552158.443547009,4405910.380175255,41668.51952779805,1,0.5275023327539478,0.5275023327539478
A_LSTM_选用版本,每天余额收入支出,s5_t13_004,F-ROUND2-FINAL-s5_t13_004,长期上升,2026-05-15,下一银行营业日的日末余额,3713792.05,3630964.23775094,3506038.777521217,3755889.6979806633,82827.81224905979,1,0.06881518300970284,0.06881518300970284
A_LSTM_选用版本,每天余额收入支出,s5_t13_004,F-ROUND2-FINAL-s5_t13_004,长期上升,2026-05-15,以后10个银行营业日的日均余额,3715850.7379999994,3599327.8070558677,2943272.0186202005,4255383.595491535,116522.93094413169,1,0.36138829557046287,0.36138829557046287
A_LSTM_选用版本,每天余额收入支出,s5_t13_004,F-ROUND2-FINAL-s5_t13_004,长期上升,2026-05-15,以后30个银行营业日的日均余额,3626032.4976666667,3573229.742770035,2615614.4490310363,4530845.036509033,52802.75489663193,1,0.5275023327539476,0.5275023327539476
A_LSTM_选用版本,每天余额收入支出,s5_t14_001,F-ROUND2-FINAL-s5_t14_001,长期U型/后段反弹,2026-05-18,下一银行营业日的日末余额,3632402.85,3631875.571909815,3506893.338465957,3756857.805353673,527.2780901850201,1,0.06881518300970285,0.06881518300970285
A_LSTM_选用版本,每天余额收入支出,s5_t14_001,F-ROUND2-FINAL-s5_t14_001,长期U型/后段反弹,2026-05-18,以后10个银行营业日的日均余额,3560657.7909999997,3608244.712849503,2951890.775456107,4264598.650242899,47586.92184950318,1,0.36138829557046276,0.36138829557046276
A_LSTM_选用版本,每天余额收入支出,s5_t14_001,F-ROUND2-FINAL-s5_t14_001,长期U型/后段反弹,2026-05-18,以后30个银行营业日的日均余额,3586071.219333333,3581815.555165151,2623765.0667266073,4539866.043603695,4255.664168181829,1,0.5275023327539476,0.5275023327539476
A_LSTM_选用版本,每天余额收入支出,s5_t14_003,F-ROUND2-FINAL-s5_t14_003,长期上升,2026-05-10,下一银行营业日的日末余额,3397801.52,3394779.701014409,3277869.5342996856,3511689.867729132,3021.818985591177,1,0.06881518300970282,0.06881518300970282
A_LSTM_选用版本,每天余额收入支出,s5_t14_003,F-ROUND2-FINAL-s5_t14_003,长期上升,2026-05-10,以后10个银行营业日的日均余额,3391115.0229999996,3412148.6694148188,2798185.819415055,4026111.5194145823,21033.646414819174,1,0.3613882955704626,0.3613882955704626
A_LSTM_选用版本,每天余额收入支出,s5_t14_003,F-ROUND2-FINAL-s5_t14_003,长期上升,2026-05-10,以后30个银行营业日的日均余额,3353128.5483333333,3439187.0984867723,2543012.984469318,4335361.212504227,86058.55015343893,1,0.5275023327539475,0.5275023327539475
A_LSTM_选用版本,每天余额收入支出,s5_t15_001,F-ROUND2-FINAL-s5_t15_001,长期波动或平稳,2026-05-18,下一银行营业日的日末余额,3366173.87,3417326.654591734,3299731.919597569,3534921.389585899,51152.784591733944,1,0.0688151830097029,0.0688151830097029
A_LSTM_选用版本,每天余额收入支出,s5_t15_001,F-ROUND2-FINAL-s5_t15_001,长期波动或平稳,2026-05-18,以后10个银行营业日的日均余额,3215725.848,3400993.6669119936,2783435.753252017,4018551.5805719704,185267.8189119934,1,0.36138829557046287,0.36138829557046287
A_LSTM_选用版本,每天余额收入支出,s5_t15_001,F-ROUND2-FINAL-s5_t15_001,长期波动或平稳,2026-05-18,以后30个银行营业日的日均余额,3307958.030333333,3395855.490941441,2494433.8232804253,4297277.1586024575,87897.46060810797,1,0.5275023327539478,0.5275023327539478
A_LSTM_选用版本,每天余额收入支出,s5_t15_002,F-ROUND2-FINAL-s5_t15_002,长期波动或平稳,2026-05-13,下一银行营业日的日末余额,3445673.77,3500316.4843658023,3379847.719381208,3620785.2493503965,54642.71436580224,1,0.06881518300970284,0.06881518300970284
A_LSTM_选用版本,每天余额收入支出,s5_t15_002,F-ROUND2-FINAL-s5_t15_002,长期波动或平稳,2026-05-13,以后10个银行营业日的日均余额,3309702.461,3487495.9918655497,2854844.885769928,4120147.0979611715,177793.53086554958,1,0.36138829557046276,0.36138829557046276
A_LSTM_选用版本,每天余额收入支出,s5_t15_002,F-ROUND2-FINAL-s5_t15_002,长期波动或平稳,2026-05-13,以后30个银行营业日的日均余额,3389254.4106666665,3489685.814614711,2566233.288964951,4413138.34026447,100431.4039480444,1,0.5275023327539476,0.5275023327539476
A_LSTM_选用版本,每天余额收入支出,s5_t16_001,F-ROUND2-FINAL-s5_t16_001,长期上升,2026-05-16,下一银行营业日的日末余额,4492323.83,4546814.566502809,4390283.106456268,4703346.02654935,54490.73650280852,1,0.06881518300970296,0.06881518300970296
A_LSTM_选用版本,每天余额收入支出,s5_t16_001,F-ROUND2-FINAL-s5_t16_001,长期上升,2026-05-16,以后10个银行营业日的日均余额,4334561.946,4527712.1162132975,3705674.9570387118,5349749.275387883,193150.170213297,1,0.36138829557046287,0.36138829557046287
A_LSTM_选用版本,每天余额收入支出,s5_t16_001,F-ROUND2-FINAL-s5_t16_001,长期上升,2026-05-16,以后30个银行营业日的日均余额,4481434.351666666,4521384.906994597,3321494.0295367953,5721275.784452399,39950.55532793142,1,0.5275023327539478,0.5275023327539478
A_LSTM_选用版本,每天余额收入支出,s5_t16_002,F-ROUND2-FINAL-s5_t16_002,长期上升,2026-05-18,下一银行营业日的日末余额,4788705.48,4752250.466371843,4588719.379149429,4915781.553594257,36455.01362815779,1,0.0688151830097028,0.0688151830097028
A_LSTM_选用版本,每天余额收入支出,s5_t16_002,F-ROUND2-FINAL-s5_t16_002,长期上升,2026-05-18,以后10个银行营业日的日均余额,4727685.0,4710071.160605329,3851274.9139142437,5568867.4072964145,17613.83939467091,1,0.3613882955704628,0.3613882955704628
A_LSTM_选用版本,每天余额收入支出,s5_t16_002,F-ROUND2-FINAL-s5_t16_002,长期上升,2026-05-18,以后30个银行营业日的日均余额,4725023.138333334,4682674.519583389,3429128.0460464405,5936220.993120338,42348.61874994449,1,0.5275023327539475,0.5275023327539475
A_LSTM_选用版本,每天余额收入支出,s5_t17_001,F-ROUND2-FINAL-s5_t17_001,长期U型/后段反弹,2026-05-14,下一银行营业日的日末余额,3511932.22,3511757.7219334105,3390920.5927149244,3632594.8511518966,174.49806658970192,1,0.06881518300970292,0.06881518300970292
A_LSTM_选用版本,每天余额收入支出,s5_t17_001,F-ROUND2-FINAL-s5_t17_001,长期U型/后段反弹,2026-05-14,以后10个银行营业日的日均余额,3479537.8310000002,3482976.334016987,2848390.734444591,4117561.933589383,3438.503016986884,1,0.36138829557046287,0.36138829557046287
A_LSTM_选用版本,每天余额收入支出,s5_t17_001,F-ROUND2-FINAL-s5_t17_001,长期U型/后段反弹,2026-05-14,以后30个银行营业日的日均余额,3461871.8639999996,3479537.0368548236,2553260.8175929487,4405813.2561166985,17665.17285482399,1,0.5275023327539475,0.5275023327539475
A_LSTM_选用版本,每天余额收入支出,s5_t17_002,F-ROUND2-FINAL-s5_t17_002,长期波动或平稳,2026-05-16,下一银行营业日的日末余额,3329365.16,3327679.4982766546,3213124.0618808903,3442234.934672419,1685.661723345518,1,0.06881518300970288,0.06881518300970288
A_LSTM_选用版本,每天余额收入支出,s5_t17_002,F-ROUND2-FINAL-s5_t17_002,长期波动或平稳,2026-05-16,以后10个银行营业日的日均余额,3385914.619,3334962.146270251,2733365.3460182105,3936558.9465222913,50952.472729749046,1,0.36138829557046265,0.36138829557046265
A_LSTM_选用版本,每天余额收入支出,s5_t17_002,F-ROUND2-FINAL-s5_t17_002,长期波动或平稳,2026-05-16,以后30个银行营业日的日均余额,3396132.036666667,3350159.2779652756,2472035.3337204154,4228283.222210135,45972.75870139152,1,0.5275023327539475,0.5275023327539475
A_LSTM_选用版本,每天余额收入支出,s5_t18_001,F-ROUND2-FINAL-s5_t18_001,长期波动或平稳,2026-05-14,下一银行营业日的日末余额,3504889.61,3503891.1978906533,3383296.387920175,3624486.0078611313,998.4121093465947,1,0.06881518300970288,0.06881518300970288
A_LSTM_选用版本,每天余额收入支出,s5_t18_001,F-ROUND2-FINAL-s5_t18_001,长期波动或平稳,2026-05-14,以后10个银行营业日的日均余额,3387651.0200000005,3494966.794366291,2861653.7532060286,4128279.835526553,107315.77436629031,1,0.36138829557046287,0.36138829557046287
A_LSTM_选用版本,每天余额收入支出,s5_t18_001,F-ROUND2-FINAL-s5_t18_001,长期波动或平稳,2026-05-14,以后30个银行营业日的日均余额,3412729.468333334,3492691.982968128,2568273.260308091,4417110.705628165,79962.51463479362,1,0.5275023327539478,0.5275023327539478
A_LSTM_选用版本,每天余额收入支出,s5_t18_002,F-ROUND2-FINAL-s5_t18_002,长期U型/后段反弹,2026-05-13,下一银行营业日的日末余额,3282609.07,3330190.802129413,3215507.4021804626,3444874.2020783634,47581.73212941317,1,0.06881518300970284,0.06881518300970284
A_LSTM_选用版本,每天余额收入支出,s5_t18_002,F-ROUND2-FINAL-s5_t18_002,长期U型/后段反弹,2026-05-13,以后10个银行营业日的日均余额,3308765.141,3369233.2280301657,2766964.4172078045,3971502.038852527,60468.08703016583,1,0.36138829557046276,0.36138829557046276
A_LSTM_选用版本,每天余额收入支出,s5_t18_002,F-ROUND2-FINAL-s5_t18_002,长期U型/后段反弹,2026-05-13,以后30个银行营业日的日均余额,3316820.6223333334,3398067.876702691,2518963.028682517,4277172.724722865,81247.2543693576,1,0.5275023327539475,0.5275023327539475
A_LSTM_选用版本,每天余额收入支出,s5_t19_001,F-ROUND2-FINAL-s5_t19_001,长期上升,2026-05-14,下一银行营业日的日末余额,3473033.96,3472474.62251911,3352975.888740953,3591973.3562972667,559.337480890099,1,0.06881518300970302,0.06881518300970302
A_LSTM_选用版本,每天余额收入支出,s5_t19_001,F-ROUND2-FINAL-s5_t19_001,长期上升,2026-05-14,以后10个银行营业日的日均余额,3547235.8620000007,3445958.5615547495,2818401.6499233823,4073515.4731861167,101277.30044525117,1,0.36138829557046265,0.36138829557046265
A_LSTM_选用版本,每天余额收入支出,s5_t19_001,F-ROUND2-FINAL-s5_t19_001,长期上升,2026-05-14,以后30个银行营业日的日均余额,3526435.600666666,3431580.8624993814,2515564.1046825415,4347597.620316221,94854.73816728452,1,0.5275023327539475,0.5275023327539475
A_LSTM_选用版本,每天余额收入支出,s5_t19_002,F-ROUND2-FINAL-s5_t19_002,长期波动或平稳,2026-05-10,下一银行营业日的日末余额,3326099.22,3242844.62519753,3131193.1169247567,3354496.133470303,83254.59480247041,1,0.06881518300970298,0.06881518300970298
A_LSTM_选用版本,每天余额收入支出,s5_t19_002,F-ROUND2-FINAL-s5_t19_002,长期波动或平稳,2026-05-10,以后10个银行营业日的日均余额,3375000.0769999996,3233310.3363822913,2646963.7409386723,3819656.93182591,141689.7406177083,1,0.3613882955704628,0.3613882955704628
A_LSTM_选用版本,每天余额收入支出,s5_t19_002,F-ROUND2-FINAL-s5_t19_002,长期波动或平稳,2026-05-10,以后30个银行营业日的日均余额,3453683.2113333326,3239790.0726289437,2383926.170311339,4095653.974946548,213893.13870438887,1,0.5275023327539476,0.5275023327539476
A_LSTM_选用版本,每天余额收入支出,s5_t20_001,F-ROUND2-FINAL-s5_t20_001,长期波动或平稳,2026-05-07,下一银行营业日的日末余额,3410880.32,3303135.652158705,3189326.431780006,3416944.8725374043,107744.66784129478,1,0.0688151830097029,0.0688151830097029
A_LSTM_选用版本,每天余额收入支出,s5_t20_001,F-ROUND2-FINAL-s5_t20_001,长期波动或平稳,2026-05-07,以后10个银行营业日的日均余额,3465551.4879999994,3300000.5075051514,2702322.518810969,3897678.496199334,165550.980494848,1,0.36138829557046287,0.36138829557046287
A_LSTM_选用版本,每天余额收入支出,s5_t20_001,F-ROUND2-FINAL-s5_t20_001,长期波动或平稳,2026-05-07,以后30个银行营业日的日均余额,3442822.1353333327,3309930.6495418623,2437526.8192678494,4182334.479815875,132891.4857914704,1,0.5275023327539476,0.5275023327539476
A_LSTM_选用版本,每天余额收入支出,s5_t20_002,F-ROUND2-FINAL-s5_t20_002,长期波动或平稳,2026-05-16,下一银行营业日的日末余额,3926544.18,3927733.1428636066,3792630.2146924147,4062836.0710347984,1188.9628636064008,1,0.06881518300970287,0.06881518300970287
A_LSTM_选用版本,每天余额收入支出,s5_t20_002,F-ROUND2-FINAL-s5_t20_002,长期波动或平稳,2026-05-16,以后10个银行营业日的日均余额,3908138.775,3873050.485792596,3163546.931446436,4582554.040138756,35088.289207404014,1,0.3613882955704627,0.3613882955704627
A_LSTM_选用版本,每天余额收入支出,s5_t20_002,F-ROUND2-FINAL-s5_t20_002,长期波动或平稳,2026-05-16,以后30个银行营业日的日均余额,3629374.508333334,3834607.122223796,2798976.5149180777,4870237.729529514,205232.6138904621,1,0.5275023327539475,0.5275023327539475
A_LSTM_选用版本,每天余额收入支出,s5_t21_001,F-ROUND2-FINAL-s5_t21_001,长期波动或平稳,2026-05-11,下一银行营业日的日末余额,3486480.14,3483851.5514248516,3363890.166977954,3603812.935871749,2628.5885751484893,1,0.06881518300970305,0.06881518300970305
A_LSTM_选用版本,每天余额收入支出,s5_t21_001,F-ROUND2-FINAL-s5_t21_001,长期波动或平稳,2026-05-11,以后10个银行营业日的日均余额,3479032.897,3487033.217387301,2857046.6597198667,4117019.775054735,8000.320387301035,1,0.36138829557046276,0.36138829557046276
A_LSTM_选用版本,每天余额收入支出,s5_t21_001,F-ROUND2-FINAL-s5_t21_001,长期波动或平稳,2026-05-11,以后30个银行营业日的日均余额,3511063.258333332,3499200.0467572776,2579636.8432821226,4418763.250232433,11863.211576054338,1,0.5275023327539478,0.5275023327539478
A_LSTM_选用版本,每天余额收入支出,s5_t21_002,F-ROUND2-FINAL-s5_t21_002,长期U型/后段反弹,2026-05-13,下一银行营业日的日末余额,3469912.53,3468382.4248280465,3348991.091938241,3587773.757717852,1530.105171953328,1,0.06881518300970288,0.06881518300970288
A_LSTM_选用版本,每天余额收入支出,s5_t21_002,F-ROUND2-FINAL-s5_t21_002,长期U型/后段反弹,2026-05-13,以后10个银行营业日的日均余额,3472369.078,3456544.4570338572,2829551.569536211,4083537.3445315035,15824.620966142975,1,0.36138829557046287,0.36138829557046287
A_LSTM_选用版本,每天余额收入支出,s5_t21_002,F-ROUND2-FINAL-s5_t21_002,长期U型/后段反弹,2026-05-13,以后30个银行营业日的日均余额,3490543.1916666673,3465085.7420333438,2549892.265019768,4380279.21904692,25457.449633323587,1,0.5275023327539475,0.5275023327539475
A_LSTM_选用版本,每天余额收入支出,s5_t22_001,F-ROUND2-FINAL-s5_t22_001,长期波动或平稳,2026-05-09,下一银行营业日的日末余额,3453491.56,3425569.723540873,3307679.5274617723,3543459.9196199733,27921.836459127255,1,0.06881518300970287,0.06881518300970287
A_LSTM_选用版本,每天余额收入支出,s5_t22_001,F-ROUND2-FINAL-s5_t22_001,长期波动或平稳,2026-05-09,以后10个银行营业日的日均余额,3419147.7939999998,3414188.0016267295,2795078.451057248,4033297.552196211,4959.792373270262,1,0.36138829557046276,0.36138829557046276
A_LSTM_选用版本,每天余额收入支出,s5_t22_001,F-ROUND2-FINAL-s5_t22_001,长期波动或平稳,2026-05-09,以后30个银行营业日的日均余额,3466041.502666666,3396346.216748376,2492659.694084076,4300032.739412676,69695.28591829026,1,0.5275023327539475,0.5275023327539475
A_LSTM_选用版本,每天余额收入支出,s5_t24_001,F-ROUND2-FINAL-s5_t24_001,长期上升,2026-05-14,下一银行营业日的日末余额,5291110.13,5175838.701622738,4997750.583743829,5353926.819501646,115271.42837726232,1,0.06881518300970312,0.06881518300970312
A_LSTM_选用版本,每天余额收入支出,s5_t24_001,F-ROUND2-FINAL-s5_t24_001,长期上升,2026-05-14,以后10个银行营业日的日均余额,5213343.256,5123545.367181929,4188301.73973222,6058788.994631638,89797.88881807122,1,0.36138829557046276,0.36138829557046276
A_LSTM_选用版本,每天余额收入支出,s5_t24_001,F-ROUND2-FINAL-s5_t24_001,长期上升,2026-05-14,以后30个银行营业日的日均余额,4989440.9569999995,5060325.794569665,3695192.4982789597,6425459.09086037,70884.83756966516,1,0.5275023327539475,0.5275023327539475
A_LSTM_选用版本,每天余额收入支出,s5v2_t05_long_down_001,F-ROUND2-FINAL-s5v2_t05_long_down_001,长期下降,2026-05-13,下一银行营业日的日末余额,2621396.74,2591787.106353665,2502605.228666628,2680968.9840407018,29609.633646335453,1,0.06881518300970307,0.06881518300970307
A_LSTM_选用版本,每天余额收入支出,s5v2_t05_long_down_001,F-ROUND2-FINAL-s5v2_t05_long_down_001,长期下降,2026-05-13,以后10个银行营业日的日均余额,2723543.498,2586935.75108736,2118590.1714709057,3055281.3307038145,136607.74691264005,1,0.36138829557046265,0.36138829557046265
A_LSTM_选用版本,每天余额收入支出,s5v2_t05_long_down_001,F-ROUND2-FINAL-s5v2_t05_long_down_001,长期下降,2026-05-13,以后30个银行营业日的日均余额,2652576.5420000004,2568302.775443137,1884679.6785946407,3251925.872291634,84273.76655686321,1,0.5275023327539478,0.5275023327539478
A_LSTM_选用版本,每天余额收入支出,s5v2_t07_long_u_001,F-ROUND2-FINAL-s5v2_t07_long_u_001,长期下降,2026-05-23,下一银行营业日的日末余额,2147262.55,2114736.5998320086,2041881.0554988408,2187592.1441651764,32525.95016799122,1,0.06881518300970296,0.06881518300970296
A_LSTM_选用版本,每天余额收入支出,s5v2_t07_long_u_001,F-ROUND2-FINAL-s5v2_t07_long_u_001,长期下降,2026-05-23,以后10个银行营业日的日均余额,2147999.1509999996,2106344.469960844,1723737.9020801862,2488951.037841502,41654.68103915546,1,0.36138829557046287,0.36138829557046287
A_LSTM_选用版本,每天余额收入支出,s5v2_t07_long_u_001,F-ROUND2-FINAL-s5v2_t07_long_u_001,长期下降,2026-05-23,以后30个银行营业日的日均余额,2212657.377,2067387.1046580554,1508913.4087531003,2625860.8005630104,145270.2723419445,1,0.5275023327539476,0.5275023327539476
A_LSTM_选用版本,每天余额收入支出,s5v2_t11_long_peak_001,F-ROUND2-FINAL-s5v2_t11_long_peak_001,长期上升,2026-05-14,下一银行营业日的日末余额,4203836.91,4287402.230680251,4139850.5815386088,4434953.879821893,83565.32068025041,1,0.06881518300970305,0.06881518300970305
A_LSTM_选用版本,每天余额收入支出,s5v2_t11_long_peak_001,F-ROUND2-FINAL-s5v2_t11_long_peak_001,长期上升,2026-05-14,以后10个银行营业日的日均余额,4094448.1939999997,4258399.580875727,3483520.598364117,5033278.563387338,163951.38687572768,1,0.3613882955704628,0.3613882955704628
A_LSTM_选用版本,每天余额收入支出,s5v2_t11_long_peak_001,F-ROUND2-FINAL-s5v2_t11_long_peak_001,长期上升,2026-05-14,以后30个银行营业日的日均余额,4063079.6546666664,4203430.959954687,3072374.7639269372,5334487.155982438,140351.305288021,1,0.5275023327539476,0.5275023327539476
A_LSTM_选用版本,每天余额收入支出,v2_t01_contract_r00,autonomous_family_T01_annual_service_renewal,长期上升,2025-05-10,下一银行营业日的日末余额,4503310.21,4426381.501396043,4274040.126275172,4578722.876516914,76928.70860395674,1,0.0688151830097031,0.0688151830097031
A_LSTM_选用版本,每天余额收入支出,v2_t01_contract_r00,autonomous_family_T01_annual_service_renewal,长期上升,2025-05-10,以后10个银行营业日的日均余额,4400260.415000001,4394080.814261213,3594048.2125600856,5194113.41596234,6179.600738788024,1,0.36138829557046276,0.36138829557046276
A_LSTM_选用版本,每天余额收入支出,v2_t01_contract_r00,autonomous_family_T01_annual_service_renewal,长期上升,2025-05-10,以后30个银行营业日的日均余额,4436761.335333333,4363747.8734185,3195976.0643996596,5531519.68243734,73013.46191483364,1,0.5275023327539476,0.5275023327539476
A_LSTM_选用版本,每天余额收入支出,v2_t02_contract_r00,autonomous_family_T02_consumable_replenishment_growth,长期上升,2025-05-13,下一银行营业日的日末余额,4360895.77,4319568.363104106,4170849.7753354385,4468286.950872773,41327.406895893626,1,0.06881518300970284,0.06881518300970284
A_LSTM_选用版本,每天余额收入支出,v2_t02_contract_r00,autonomous_family_T02_consumable_replenishment_growth,长期上升,2025-05-13,以后10个银行营业日的日均余额,4391703.845999999,4303675.734853284,3522668.483215416,5084682.986491153,88028.11114671454,1,0.3613882955704627,0.3613882955704627
A_LSTM_选用版本,每天余额收入支出,v2_t02_contract_r00,autonomous_family_T02_consumable_replenishment_growth,长期上升,2025-05-13,以后30个银行营业日的日均余额,4446566.684333334,4300392.208210039,3160390.851811939,5440393.564608139,146174.4761232948,1,0.5275023327539475,0.5275023327539475
A_LSTM_选用版本,每天余额收入支出,v2_t03_contract_r01,autonomous_family_T03_retainer_balance,长期波动或平稳,2025-05-15,下一银行营业日的日末余额,3234087.95,3301066.5131732086,3187444.7948999596,3414688.2314464576,66978.56317320839,1,0.06881518300970285,0.06881518300970285
A_LSTM_选用版本,每天余额收入支出,v2_t03_contract_r01,autonomous_family_T03_retainer_balance,长期波动或平稳,2025-05-15,以后10个银行营业日的日均余额,3196123.04,3292482.309305417,2695789.002527941,3889175.6160828928,96359.26930541685,1,0.36138829557046287,0.36138829557046287
A_LSTM_选用版本,每天余额收入支出,v2_t03_contract_r01,autonomous_family_T03_retainer_balance,长期波动或平稳,2025-05-15,以后30个银行营业日的日均余额,3221368.297666667,3283237.3947119103,2412270.860593999,4154203.9288298218,61869.09704524325,1,0.5275023327539476,0.5275023327539476
A_LSTM_选用版本,每天余额收入支出,v2_t04_contract_r00,autonomous_family_T04_exchange_parts_balance,长期波动或平稳,2025-05-14,下一银行营业日的日末余额,3380988.37,3430934.796899365,3312848.2005675747,3549021.393231155,49946.426899364684,1,0.06881518300970307,0.06881518300970307
A_LSTM_选用版本,每天余额收入支出,v2_t04_contract_r00,autonomous_family_T04_exchange_parts_balance,长期波动或平稳,2025-05-14,以后10个银行营业日的日均余额,3462866.688,3417509.3343639807,2797368.3725642334,4037650.296163728,45357.3536360194,1,0.36138829557046287,0.36138829557046287
A_LSTM_选用版本,每天余额收入支出,v2_t04_contract_r00,autonomous_family_T04_exchange_parts_balance,长期波动或平稳,2025-05-14,以后30个银行营业日的日均余额,3467830.301333333,3409370.2614638386,2504178.2339543006,4314562.288973376,58460.03986949427,1,0.5275023327539475,0.5275023327539475
A_LSTM_选用版本,每天余额收入支出,v2_t06_contract_r00,autonomous_family_T06_sunset_channel_support,长期下降,2025-05-11,下一银行营业日的日末余额,2183452.05,2182834.7670330415,2107707.440826211,2257962.093239872,617.2829669583589,1,0.06881518300970277,0.06881518300970277
A_LSTM_选用版本,每天余额收入支出,v2_t06_contract_r00,autonomous_family_T06_sunset_channel_support,长期下降,2025-05-11,以后10个银行营业日的日均余额,2177044.9050000003,2193906.287469717,1799369.2800650508,2588443.2948743836,16861.382469716948,1,0.36138829557046276,0.36138829557046276
A_LSTM_选用版本,每天余额收入支出,v2_t06_contract_r00,autonomous_family_T06_sunset_channel_support,长期下降,2025-05-11,以后30个银行营业日的日均余额,2198532.4166666665,2188871.375958501,1612983.3510428064,2764759.4008741956,9661.040708165616,1,0.5275023327539478,0.5275023327539478
A_LSTM_选用版本,每天余额收入支出,v2_t07_contract_r00,autonomous_family_T07_early_acceptance_recovery,长期U型/后段反弹,2025-05-03,下一银行营业日的日末余额,3114995.31,3173322.80979816,3063987.4234299944,3282658.196166326,58327.499798160046,1,0.0688151830097029,0.0688151830097029
A_LSTM_选用版本,每天余额收入支出,v2_t07_contract_r00,autonomous_family_T07_early_acceptance_recovery,长期U型/后段反弹,2025-05-03,以后10个银行营业日的日均余额,3131910.9569999995,3222324.8992718584,2648141.5984796747,3796508.200064042,90413.94227185892,1,0.3613882955704627,0.3613882955704627
A_LSTM_选用版本,每天余额收入支出,v2_t07_contract_r00,autonomous_family_T07_early_acceptance_recovery,长期U型/后段反弹,2025-05-03,以后30个银行营业日的日均余额,3304911.4253333337,3247349.0433515287,2409239.3582602385,4085458.728442819,57562.38198180497,1,0.5275023327539478,0.5275023327539478
A_LSTM_选用版本,每天余额收入支出,v2_t08_contract_r03,autonomous_family_T08_late_certification_recovery,长期波动或平稳,2025-05-13,下一银行营业日的日末余额,2259036.68,2257187.008438504,2179458.997158588,2334915.0197184198,1849.6715614963323,1,0.06881518300970299,0.06881518300970299
A_LSTM_选用版本,每天余额收入支出,v2_t08_contract_r03,autonomous_family_T08_late_certification_recovery,长期波动或平稳,2025-05-13,以后10个银行营业日的日均余额,2156711.1169999996,2298835.1237141755,1890640.416005997,2707029.831422354,142124.00671417592,1,0.3613882955704628,0.3613882955704628
A_LSTM_选用版本,每天余额收入支出,v2_t08_contract_r03,autonomous_family_T08_late_certification_recovery,长期波动或平稳,2025-05-13,以后30个银行营业日的日均余额,1931441.9983333328,2327230.3079876867,1731406.74874932,2923053.8672260535,395788.3096543539,1,0.5275023327539478,0.5275023327539478
A_LSTM_选用版本,每天余额收入支出,v2_t09_contract_r01,autonomous_family_T09_early_inventory_release,长期上升,2025-05-15,下一银行营业日的日末余额,3432840.23,3431493.0324518783,3313377.268116618,3549608.7967871386,1347.1975481216796,1,0.06881518300970288,0.06881518300970288
A_LSTM_选用版本,每天余额收入支出,v2_t09_contract_r01,autonomous_family_T09_early_inventory_release,长期上升,2025-05-15,以后10个银行营业日的日均余额,3451137.9910000004,3421369.6150446045,2801075.475201897,4041663.754887312,29768.375955395866,1,0.36138829557046276,0.36138829557046276
A_LSTM_选用版本,每天余额收入支出,v2_t09_contract_r01,autonomous_family_T09_early_inventory_release,长期上升,2025-05-15,以后30个银行营业日的日均余额,3411467.212666666,3422136.4675620655,2516720.852913766,4327552.082210365,10669.254895399325,1,0.5275023327539478,0.5275023327539478
A_LSTM_选用版本,每天余额收入支出,v2_t10_contract_r00,autonomous_family_T10_late_channel_recovery,长期波动或平稳,2025-05-12,下一银行营业日的日末余额,2885552.46,2885146.6911601843,2785861.780850685,2984431.6014696835,405.7688398156315,1,0.06881518300970285,0.06881518300970285
A_LSTM_选用版本,每天余额收入支出,v2_t10_contract_r00,autonomous_family_T10_late_channel_recovery,长期波动或平稳,2025-05-12,以后10个银行营业日的日均余额,2920921.745,2870153.1827918855,2348750.7401426076,3391555.6254411633,50768.56220811466,1,0.3613882955704627,0.3613882955704627
A_LSTM_选用版本,每天余额收入支出,v2_t10_contract_r00,autonomous_family_T10_late_channel_recovery,长期波动或平稳,2025-05-12,以后30个银行营业日的日均余额,2943335.7899999996,2862063.5146861584,2100995.6877192124,3623131.3416531044,81272.27531384118,1,0.5275023327539476,0.5275023327539476
A_LSTM_选用版本,每天余额收入支出,v2_t11_contract_r01,autonomous_family_T11_early_rollout_completion,冲高回落,2025-05-07,下一银行营业日的日末余额,2509726.57,2533837.474832846,2446696.5828738585,2620978.366791833,24110.90483284602,1,0.06881518300970313,0.06881518300970313
A_LSTM_选用版本,每天余额收入支出,v2_t11_contract_r01,autonomous_family_T11_early_rollout_completion,冲高回落,2025-05-07,以后10个银行营业日的日均余额,2547541.176,2564425.2951966873,2106798.111162201,3022052.4792311736,16884.11919668736,1,0.36138829557046265,0.36138829557046265
A_LSTM_选用版本,每天余额收入支出,v2_t11_contract_r01,autonomous_family_T11_early_rollout_completion,冲高回落,2025-05-07,以后30个银行营业日的日均余额,2535806.1673333333,2572297.6431531007,1904319.7089791254,3240275.5773270763,36491.47581976745,1,0.5275023327539478,0.5275023327539478
